전라북도,전라북도 정읍시,117580 ,117611 ,117524 ,117462 ,117390 ,117183 ,117193 ,117102 ,116834 ,116711 ,116684 ,116576 ,116543 ,116440 ,116350 ,116326 ,116220 ,115977 ,115884 ,115790 ,115592 ,115489 ,115529 ,115460 ,115503 ,115530 ,115496 ,115466 ,115393 ,115173 ,115083 ,114833 ,114588 ,114504 ,114436 ,114406 ,114457 ,114370 ,114294 ,114259 ,114140 ,113776 ,113727 ,113654 ,113458 ,113349 ,113236 ,113115 ,112951 ,112787 ,112640 ,112489 ,112355 ,112169 ,112016 ,111886 ,111711 ,111535 ,111411 ,111332 ,111126 ,111026 ,110899 ,110785 ,110728 ,110541 ,110310 ,110120 ,109951 ,109763 ,109646 ,109503 ,109355 ,109167 ,108963 ,108861 ,108681 ,108508 ,108470 ,108344 ,107710 ,107555 ,107489 ,107422 ,107349 ,107169 ,106951 ,106814 ,106634 ,106487 ,106534 ,106403 ,106187 ,105982 ,105884 ,105812 ,105702 ,105590 ,105356 ,105282 ,105176 ,105081 ,104895 ,104829 ,104590 ,104458 ,104350 ,104236 
전라북도,전라북도 남원시,85951 ,85924 ,85901 ,85795 ,85773 ,85643 ,85550 ,85416 ,85224 ,85253 ,85278 ,85214 ,85198 ,85110 ,85098 ,85034 ,84994 ,84856 ,84771 ,84678 ,84660 ,84688 ,84707 ,84666 ,84622 ,84540 ,84505 ,84469 ,84393 ,84188 ,84140 ,84026 ,83948 ,83884 ,83787 ,83712 ,83621 ,83582 ,83545 ,83516 ,83396 ,83281 ,83233 ,83137 ,83016 ,82938 ,82905 ,82856 ,82724 ,82709 ,82694 ,82630 ,82632 ,82554 ,82505 ,82321 ,82153 ,82095 ,82008 ,81927 ,81898 ,81819 ,81756 ,81665 ,81528 ,81441 ,81439 ,81358 ,81257 ,81170 ,81067 ,81051 ,81028 ,81062 ,80905 ,80863 ,80784 ,80662 ,80570 ,80375 ,80227 ,80196 ,80086 ,80032 ,80027 ,79933 ,79673 ,79649 ,79581 ,79431 ,79308 ,79099 ,79015 ,78967 ,78787 ,78781 ,78626 ,78474 ,78272 ,78165 ,78081 ,77948 ,77755 ,77672 ,77549 ,77503 ,77415 ,77308 
전라북도,전라북도 김제시,90697 ,90557 ,90397 ,90252 ,90165 ,90108 ,89923 ,89802 ,89680 ,89582 ,89546 ,89402 ,89281 ,89150 ,89035 ,89022 ,88868 ,88721 ,88671 ,88615 ,88550 ,88502 ,88453 ,88347 ,88235 ,88113 ,87966 ,87871 ,87830 ,87782 ,87658 ,87665 ,87464 ,87453 ,87478 ,87417 ,87287 ,87220 ,87236 ,87175 ,87045 ,86926 ,86858 ,86648 ,86518 ,86421 ,86433 ,86235 ,86151 ,85956 ,85788 ,85697 ,85517 ,85331 ,85184 ,85024 ,84886 ,84734 ,84636 ,84591 ,84481 ,84355 ,84266 ,84113 ,84035 ,83895 ,83803 ,83595 ,83570 ,83391 ,83384 ,83327 ,83177 ,83061 ,82914 ,82786 ,82623 ,82450 ,82326 ,82193 ,82079 ,82031 ,81593 ,81462 ,81406 ,81347 ,81177 ,81106 ,81012 ,80913 ,80933 ,80869 ,80806 ,80782 ,80836 ,80861 ,80882 ,81162 ,81158 ,81205 ,81357 ,81455 ,81662 ,81746 ,81893 ,81886 ,81883 ,81907 
전라북도,전라북도 완주군,89431 ,90153 ,90295 ,90310 ,90338 ,90377 ,90630 ,91320 ,91678 ,91839 ,91990 ,92155 ,92265 ,93117 ,93550 ,94096 ,94931 ,95303 ,95316 ,95343 ,95450 ,95494 ,95485 ,95496 ,95515 ,95637 ,95573 ,95529 ,95468 ,95480 ,95496 ,95613 ,95726 ,95838 ,95949 ,96030 ,96110 ,96126 ,96187 ,96199 ,96165 ,95975 ,95827 ,95408 ,95296 ,95236 ,95264 ,95234 ,95054 ,94918 ,94840 ,94770 ,94701 ,94444 ,94316 ,93861 ,93564 ,93382 ,93205 ,93111 ,92975 ,92872 ,92595 ,92419 ,92384 ,92220 ,92171 ,92201 ,92135 ,91976 ,91835 ,91841 ,91828 ,91741 ,91806 ,91553 ,91445 ,91609 ,91450 ,91422 ,91127 ,91127 ,91126 ,91024 ,91197 ,91223 ,91146 ,91093 ,91137 ,91142 ,91060 ,91072 ,91041 ,91015 ,91079 ,91134 ,91545 ,91719 ,91663 ,91711 ,91776 ,92422 ,93041 ,93538 ,94265 ,94776 ,95186 ,95629 
전라북도,전라북도 진안군,26790 ,26721 ,26676 ,26567 ,26511 ,26474 ,26476 ,26446 ,26420 ,26372 ,26330 ,26325 ,26358 ,26321 ,26260 ,26196 ,26143 ,26203 ,26140 ,26113 ,26137 ,26137 ,26117 ,26156 ,26132 ,26117 ,26049 ,26047 ,26040 ,26069 ,26017 ,25983 ,26039 ,26058 ,26021 ,26014 ,26027 ,26049 ,26105 ,26170 ,26193 ,26271 ,26280 ,26214 ,26253 ,26239 ,26219 ,26213 ,26209 ,26176 ,26133 ,26101 ,26049 ,25963 ,25917 ,25891 ,25910 ,25871 ,25814 ,25757 ,25727 ,25710 ,25686 ,25645 ,25623 ,25697 ,25681 ,25652 ,25621 ,25548 ,25514 ,25509 ,25477 ,25466 ,25444 ,25411 ,25351 ,25394 ,25344 ,25302 ,25252 ,25244 ,25233 ,25181 ,25113 ,25063 ,24985 ,24941 ,24974 ,24987 ,24957 ,24974 ,24961 ,24963 ,24955 ,24898 ,24823 ,24771 ,24701 ,24652 ,24598 ,24550 ,24501 ,24593 ,24651 ,24664 ,24650 ,24616 
전라북도,전라북도 무주군,25439 ,25407 ,25407 ,25366 ,25352 ,25390 ,25320 ,25329 ,25244 ,25218 ,25181 ,25181 ,25198 ,25186 ,25214 ,25200 ,25215 ,25220 ,25191 ,25153 ,25110 ,25099 ,25044 ,25030 ,25025 ,24986 ,24994 ,24977 ,24979 ,24949 ,24921 ,24882 ,24899 ,24883 ,24880 ,24875 ,24856 ,24885 ,24871 ,24853 ,24839 ,24809 ,24759 ,24743 ,24712 ,24716 ,24724 ,24699 ,24659 ,24620 ,24591 ,24599 ,24569 ,24589 ,24558 ,24503 ,24473 ,24432 ,24388 ,24348 ,24349 ,24326 ,24350 ,24284 ,24281 ,24303 ,24271 ,24230 ,24178 ,24127 ,24089 ,24042 ,24014 ,24024 ,24032 ,24034 ,24031 ,24036 ,24046 ,23990 ,23940 ,23912 ,23917 ,23875 ,23849 ,23834 ,23764 ,23769 ,23770 ,23748 ,23735 ,23744 ,23745 ,23745 ,23747 ,23711 ,23693 ,23645 ,23577 ,23540 ,23510 ,23489 ,23435 ,23397 ,23375 ,23416 ,23389 ,23385 
전라북도,전라북도 장수군,23411 ,23381 ,23338 ,23304 ,23314 ,23335 ,23315 ,23317 ,23295 ,23289 ,23290 ,23308 ,23314 ,23296 ,23285 ,23267 ,23246 ,23277 ,23283 ,23274 ,23254 ,23251 ,23252 ,23254 ,23257 ,23174 ,23187 ,23168 ,23449 ,23628 ,23450 ,23357 ,23306 ,23257 ,23220 ,23173 ,23157 ,23100 ,23070 ,23062 ,23033 ,23003 ,22953 ,22919 ,22930 ,22951 ,23058 ,22920 ,22847 ,22768 ,22766 ,22714 ,22674 ,23221 ,23174 ,22954 ,22878 ,22809 ,22722 ,22696 ,22665 ,22617 ,22566 ,22529 ,22464 ,22441 ,22382 ,22285 ,22277 ,22277 ,22230 ,22240 ,22205 ,22159 ,22149 ,22140 ,22099 ,22085 ,22081 ,22035 ,21946 ,21910 ,21902 ,21880 ,21854 ,21811 ,21755 ,21731 ,21723 ,21695 ,21683 ,21644 ,21645 ,21624 ,21626 ,21580 ,21536 ,21497 ,21464 ,21425 ,21358 ,21336 ,21272 ,21214 ,21177 ,21145 ,21127 ,21110 
전라북도,전라북도 임실군,29812 ,29773 ,29701 ,29729 ,29702 ,29966 ,29882 ,29788 ,29688 ,29649 ,29652 ,29580 ,29561 ,29466 ,29431 ,29364 ,29776 ,30271 ,29910 ,29695 ,29495 ,29428 ,29371 ,29306 ,29208 ,29166 ,29099 ,29066 ,29350 ,30197 ,29744 ,29606 ,29520 ,29440 ,29313 ,29271 ,29233 ,29221 ,29149 ,29132 ,29262 ,30162 ,29677 ,29407 ,29265 ,29239 ,29302 ,29139 ,29021 ,28956 ,28787 ,28715 ,28615 ,30072 ,29160 ,28875 ,28705 ,28606 ,28492 ,28420 ,28378 ,28294 ,28223 ,28099 ,28485 ,28902 ,28446 ,28253 ,28073 ,27895 ,27807 ,27783 ,27706 ,27663 ,27566 ,27508 ,27424 ,27314 ,27248 ,27179 ,27044 ,27038 ,27019 ,27009 ,26952 ,26873 ,26755 ,26717 ,26665 ,26730 ,26686 ,26705 ,26664 ,26732 ,26807 ,26678 ,26580 ,26534 ,26490 ,26498 ,26442 ,26508 ,26470 ,26437 ,26398 ,26335 ,26274 ,26259 
전라북도,전라북도 순창군,29671 ,29623 ,29541 ,29578 ,29647 ,30368 ,29922 ,29727 ,29577 ,29439 ,29365 ,29340 ,29325 ,29278 ,29309 ,29316 ,29450 ,30248 ,29764 ,29584 ,29445 ,29388 ,29348 ,29368 ,29389 ,29346 ,29314 ,29266 ,29272 ,29949 ,29629 ,29528 ,29437 ,29411 ,29362 ,29317 ,29255 ,29215 ,29207 ,29225 ,29323 ,29698 ,29485 ,29429 ,29449 ,29440 ,29510 ,29414 ,29298 ,29267 ,29200 ,29161 ,29104 ,29209 ,29066 ,29026 ,28933 ,28896 ,28808 ,28778 ,28717 ,28626 ,28549 ,28472 ,28387 ,28382 ,28311 ,28260 ,28155 ,28124 ,28040 ,28018 ,28016 ,27942 ,27871 ,27857 ,27805 ,27810 ,27665 ,27624 ,27474 ,27378 ,27321 ,27283 ,27219 ,27120 ,27033 ,26980 ,26922 ,26855 ,26768 ,26730 ,26689 ,26721 ,26786 ,26799 ,26791 ,26743 ,26690 ,26707 ,26707 ,26727 ,26687 ,26757 ,26760 ,26823 ,26855 ,26849 
전라북도,전라북도 고창군,60068 ,60074 ,60043 ,60067 ,60015 ,60090 ,59812 ,59713 ,59698 ,59762 ,59704 ,59725 ,59613 ,59512 ,59484 ,59373 ,59391 ,60046 ,59602 ,59375 ,59302 ,59343 ,59285 ,59767 ,59494 ,59232 ,59072 ,59052 ,59776 ,60597 ,59806 ,59287 ,58876 ,58735 ,58590 ,58490 ,58393 ,58291 ,58212 ,58174 ,58298 ,60472 ,59063 ,58534 ,58181 ,58008 ,57934 ,57758 ,57600 ,57422 ,57312 ,57205 ,57104 ,57041 ,56991 ,56801 ,56481 ,56407 ,56369 ,56258 ,56135 ,56009 ,55900 ,55839 ,55669 ,55504 ,55604 ,55425 ,55190 ,55021 ,54950 ,54858 ,54811 ,54727 ,54656 ,54588 ,54486 ,54529 ,54512 ,54435 ,54243 ,54222 ,54018 ,53869 ,53826 ,53739 ,53606 ,53534 ,53468 ,53386 ,53366 ,53269 ,53151 ,53112 ,53041 ,52981 ,52928 ,52836 ,52630 ,52543 ,52451 ,52338 ,52366 ,52208 ,52205 ,52144 ,52042 ,51994 
전라북도,전라북도 부안군,57909 ,57808 ,57714 ,57637 ,57599 ,57534 ,57413 ,57349 ,57355 ,57416 ,57375 ,57370 ,57271 ,57238 ,57146 ,57002 ,56899 ,56848 ,56754 ,56623 ,56609 ,56640 ,56631 ,57184 ,57091 ,57006 ,56907 ,56901 ,56945 ,57005 ,56731 ,56602 ,56485 ,56494 ,56418 ,56384 ,56386 ,56256 ,56199 ,56073 ,56030 ,56086 ,55894 ,55737 ,55637 ,55563 ,55508 ,55362 ,55169 ,55049 ,54960 ,54761 ,54624 ,54441 ,54286 ,54125 ,54112 ,54030 ,53870 ,53778 ,53744 ,53622 ,53529 ,53419 ,53364 ,53295 ,53145 ,52989 ,52813 ,52692 ,52624 ,52585 ,52547 ,52455 ,52358 ,52317 ,52237 ,52140 ,52038 ,51963 ,51800 ,51686 ,51547 ,51419 ,51384 ,51244 ,51053 ,50918 ,50852 ,50795 ,50772 ,50690 ,50615 ,50556 ,50527 ,50486 ,50451 ,50358 ,50257 ,50217 ,50173 ,50094 ,50019 ,50106 ,50122 ,50020 ,49905 ,49817 
전라남도,전라남도 목포시,239169 ,239026 ,239098 ,239075 ,239067 ,239109 ,238981 ,238817 ,238573 ,238465 ,238389 ,238210 ,238262 ,238221 ,238408 ,238440 ,238639 ,238382 ,238276 ,238403 ,238450 ,238515 ,238426 ,238368 ,238206 ,237932 ,237849 ,237720 ,237807 ,237739 ,237464 ,236965 ,236496 ,236293 ,235956 ,235516 ,235349 ,235002 ,234822 ,234683 ,234499 ,234379 ,234072 ,233812 ,233631 ,233339 ,233125 ,233056 ,232979 ,232890 ,232842 ,232580 ,232503 ,232327 ,231890 ,231531 ,231236 ,230930 ,230763 ,230794 ,230534 ,230214 ,230039 ,230030 ,229914 ,229861 ,229744 ,229235 ,229009 ,228916 ,228587 ,228231 ,228198 ,226875 ,225684 ,225278 ,224973 ,224044 ,223362 ,222809 ,221463 ,221156 ,221020 ,220794 ,220379 ,219944 ,219552 ,219150 ,218785 ,218589 ,218700 ,218605 ,218241 ,218024 ,217912 ,217604 ,217470 ,217257 ,216909 ,216994 ,217041 ,216939 ,216640 ,216329 ,215956 ,215591 ,215253 ,215040 
전라남도,전라남도 여수시,290681 ,290576 ,290534 ,290469 ,290503 ,290900 ,292121 ,291522 ,290957 ,290818 ,290734 ,290638 ,290143 ,289954 ,290326 ,290336 ,290307 ,290168 ,289941 ,289821 ,289975 ,289989 ,290008 ,290774 ,290324 ,290053 ,289747 ,289564 ,289601 ,288988 ,288818 ,288429 ,288173 ,287969 ,287840 ,287607 ,287479 ,287250 ,287075 ,287059 ,287028 ,286382 ,286154 ,285858 ,285529 ,285447 ,285317 ,285158 ,284973 ,284545 ,284418 ,284166 ,283815 ,283300 ,283114 ,282813 ,282780 ,282946 ,283182 ,282869 ,282632 ,282357 ,282188 ,282058 ,282980 ,282786 ,282356 ,282062 ,281794 ,281604 ,281250 ,281121 ,280925 ,280603 ,280545 ,280584 ,280549 ,280242 ,280497 ,280213 ,279844 ,279613 ,278999 ,278481 ,278123 ,277752 ,277356 ,277008 ,276747 ,276762 ,276957 ,276544 ,276145 ,275812 ,275618 ,275544 ,275489 ,275642 ,275197 ,275011 ,274914 ,274765 ,274495 ,274165 ,273917 ,273659 ,273367 ,273070 
전라남도,전라남도 순천시,277338 ,277334 ,277311 ,277383 ,277495 ,277188 ,276700 ,276885 ,276792 ,276897 ,276978 ,277280 ,278275 ,278684 ,278649 ,278982 ,279283 ,278765 ,278984 ,279212 ,279203 ,279298 ,279539 ,279435 ,279743 ,279908 ,279993 ,280003 ,279862 ,278548 ,279540 ,279997 ,280018 ,280189 ,280277 ,280233 ,280314 ,280342 ,280283 ,280208 ,280086 ,279331 ,280152 ,280198 ,280021 ,280181 ,279968 ,279977 ,280065 ,280526 ,280600 ,280854 ,280519 ,279389 ,280150 ,280393 ,280389 ,280361 ,280241 ,280646 ,280735 ,280886 ,281171 ,281534 ,281227 ,279598 ,281014 ,281347 ,281873 ,281349 ,280795 ,281054 ,281366 ,281999 ,282200 ,282676 ,282618 ,282189 ,282618 ,282336 ,282104 ,282069 ,281745 ,281816 ,281883 ,281878 ,281977 ,281787 ,281587 ,281436 ,280699 ,280607 ,280719 ,280478 ,280386 ,280195 ,279980 ,279593 ,279222 ,279069 ,278809 ,278737 ,278712 ,278578 ,278649 ,278709 ,278751 ,278808 
전라남도,전라남도 나주시,88852 ,88739 ,88902 ,89404 ,89953 ,90669 ,91076 ,91919 ,92829 ,93617 ,94399 ,94945 ,95568 ,96450 ,97284 ,98688 ,97694 ,98182 ,98516 ,99410 ,99768 ,100067 ,100129 ,100312 ,100622 ,101306 ,101796 ,102669 ,103621 ,104376 ,105080 ,106182 ,106827 ,107348 ,107897 ,108393 ,108936 ,109159 ,109356 ,109588 ,109784 ,110110 ,110313 ,110750 ,111214 ,111667 ,112010 ,112356 ,112584 ,112770 ,112847 ,113238 ,113536 ,113839 ,114129 ,114460 ,114709 ,114815 ,114744 ,114608 ,114525 ,114495 ,114476 ,114500 ,114522 ,114664 ,114671 ,114618 ,114516 ,114380 ,114469 ,114448 ,114369 ,114392 ,114522 ,114931 ,115153 ,115613 ,115855 ,116348 ,116113 ,116332 ,116486 ,116513 ,116636 ,116670 ,116668 ,116711 ,116701 ,116726 ,116601 ,116749 ,116497 ,116398 ,116391 ,116284 ,116143 ,116049 ,115818 ,115762 ,116205 ,116456 ,116672 ,116769 ,116842 ,116994 ,117072 ,117098 
전라남도,전라남도 광양시,151614 ,151647 ,151730 ,151849 ,152036 ,152097 ,152120 ,151997 ,152136 ,152324 ,152328 ,152296 ,152070 ,151896 ,151837 ,151986 ,151910 ,153587 ,153357 ,152705 ,152444 ,152318 ,152272 ,152131 ,152090 ,152104 ,152132 ,152299 ,152640 ,155580 ,154164 ,153416 ,152939 ,152798 ,152702 ,152647 ,152565 ,152330 ,152289 ,152364 ,152741 ,155857 ,154028 ,153346 ,152954 ,152888 ,152865 ,152685 ,152529 ,152221 ,152077 ,151898 ,153140 ,156564 ,153879 ,152737 ,152266 ,152104 ,151968 ,151834 ,151729 ,151542 ,151240 ,151019 ,151592 ,156750 ,153335 ,152304 ,151372 ,151751 ,152576 ,152016 ,151662 ,151122 ,150848 ,150461 ,150680 ,151769 ,151045 ,151016 ,150779 ,150701 ,150660 ,150591 ,150699 ,150643 ,150121 ,150154 ,150493 ,150531 ,151796 ,151637 ,151410 ,151460 ,151527 ,151669 ,151825 ,152102 ,152082 ,152145 ,152184 ,152168 ,152163 ,152144 ,152070 ,152044 ,152098 ,152052 
전라남도,전라남도 담양군,47276 ,47199 ,47188 ,47210 ,47138 ,47177 ,47142 ,47055 ,47007 ,46951 ,46950 ,46986 ,46915 ,46871 ,46913 ,46900 ,46928 ,47009 ,46968 ,46982 ,47106 ,47138 ,47136 ,47161 ,47200 ,47183 ,47098 ,47122 ,47147 ,47229 ,47222 ,47224 ,47224 ,47282 ,47344 ,47366 ,47302 ,47225 ,47163 ,47111 ,47145 ,47285 ,47238 ,47238 ,47230 ,47234 ,47188 ,47111 ,47012 ,46861 ,46738 ,46687 ,46762 ,46917 ,46754 ,46699 ,46582 ,46603 ,46476 ,46370 ,46273 ,46222 ,46153 ,46283 ,46439 ,46535 ,46443 ,46367 ,46265 ,46122 ,46077 ,46045 ,46040 ,45980 ,45938 ,45903 ,45936 ,46280 ,46475 ,46545 ,46541 ,46624 ,46650 ,46522 ,46421 ,46314 ,46178 ,46198 ,46184 ,46180 ,46144 ,46216 ,46208 ,46169 ,46178 ,46159 ,46114 ,46018 ,45843 ,45776 ,45750 ,45792 ,45749 ,45627 ,45655 ,45611 ,45599 ,45588 
전라남도,전라남도 곡성군,31046 ,30981 ,30871 ,30847 ,30806 ,30732 ,30637 ,30623 ,30899 ,30905 ,30899 ,30850 ,30847 ,30805 ,30762 ,30745 ,30674 ,30672 ,30672 ,30650 ,30637 ,30623 ,30696 ,30737 ,30660 ,30605 ,30559 ,30532 ,30480 ,30400 ,30349 ,30205 ,30282 ,30461 ,30421 ,30365 ,30341 ,30220 ,30205 ,30127 ,30095 ,30131 ,30084 ,29996 ,30128 ,30206 ,30208 ,30121 ,29995 ,29904 ,29814 ,29742 ,29680 ,29624 ,29577 ,29462 ,29606 ,29530 ,29420 ,29368 ,29313 ,29208 ,29112 ,29034 ,28977 ,28887 ,28773 ,28696 ,28569 ,28455 ,28386 ,28340 ,28254 ,28226 ,28173 ,28106 ,28036 ,28039 ,27982 ,27952 ,27888 ,27916 ,27962 ,27916 ,27835 ,27754 ,27655 ,27616 ,27581 ,27535 ,27508 ,27475 ,27432 ,27466 ,27443 ,27396 ,27348 ,27283 ,27158 ,27114 ,27085 ,27060 ,27070 ,27002 ,27007 ,27066 ,27110 ,27097 
전라남도,전라남도 구례군,27194 ,27153 ,27127 ,27180 ,27177 ,27170 ,27108 ,27104 ,27088 ,27075 ,27088 ,27115 ,27115 ,27148 ,27228 ,27258 ,27300 ,27308 ,27269 ,27192 ,27276 ,27251 ,27250 ,27257 ,27258 ,27207 ,27205 ,27180 ,27236 ,27412 ,27252 ,27112 ,27079 ,27064 ,27087 ,27102 ,27117 ,27089 ,27052 ,27046 ,27029 ,27525 ,27218 ,27056 ,27022 ,27024 ,27061 ,26966 ,26874 ,26797 ,26719 ,26645 ,26603 ,27117 ,26810 ,26634 ,26541 ,26474 ,26357 ,26308 ,26210 ,26151 ,26126 ,26105 ,26128 ,26563 ,26214 ,26086 ,25976 ,25895 ,25851 ,25826 ,25766 ,25696 ,25650 ,25578 ,25577 ,25719 ,25573 ,25505 ,25437 ,25400 ,25287 ,25255 ,25181 ,25161 ,25095 ,25121 ,25175 ,25235 ,25173 ,25149 ,25130 ,25186 ,25140 ,25011 ,24953 ,24884 ,24798 ,24761 ,24711 ,24655 ,24592 ,24587 ,24516 ,24480 ,24474 ,24466 
전라남도,전라남도 고흥군,70053 ,69927 ,69838 ,69736 ,69681 ,69641 ,69532 ,69378 ,69240 ,69153 ,69044 ,68932 ,68818 ,68761 ,68723 ,68666 ,68653 ,68601 ,68516 ,68413 ,68355 ,68287 ,68236 ,68181 ,68161 ,68020 ,67923 ,67812 ,67718 ,67656 ,67622 ,67532 ,67388 ,67355 ,67300 ,67217 ,67114 ,66961 ,66962 ,66956 ,66880 ,66736 ,66587 ,66474 ,66421 ,66380 ,66376 ,66284 ,66198 ,66063 ,66010 ,65959 ,65852 ,65777 ,65748 ,65745 ,65621 ,65570 ,65504 ,65435 ,65341 ,65234 ,65165 ,65071 ,64976 ,64913 ,64851 ,64728 ,64581 ,64407 ,64336 ,64336 ,64273 ,64198 ,64085 ,64038 ,64013 ,63922 ,63869 ,63814 ,63572 ,63508 ,63434 ,63374 ,63239 ,63124 ,62965 ,62930 ,62833 ,62762 ,62631 ,62606 ,62527 ,62530 ,62513 ,62442 ,62387 ,62293 ,62177 ,62048 ,62007 ,61880 ,61805 ,61675 ,61615 ,61618 ,61542 ,61523 
전라남도,전라남도 보성군,46094 ,46061 ,45962 ,45879 ,45854 ,45882 ,45670 ,45632 ,45562 ,45503 ,45441 ,45393 ,45293 ,45287 ,45257 ,45242 ,45214 ,45349 ,45280 ,45170 ,45054 ,45012 ,44949 ,44861 ,44828 ,44724 ,44639 ,44597 ,44492 ,44469 ,44390 ,44335 ,44259 ,44170 ,44135 ,44076 ,44051 ,43988 ,43902 ,43875 ,43869 ,43755 ,43693 ,43681 ,43648 ,43615 ,43624 ,43504 ,43383 ,43217 ,43139 ,43031 ,42910 ,42803 ,42714 ,42582 ,42427 ,42262 ,42235 ,42145 ,42047 ,41897 ,41748 ,41618 ,41540 ,41420 ,41398 ,41329 ,41232 ,41135 ,41016 ,40939 ,40826 ,40754 ,40689 ,40611 ,40494 ,40482 ,40430 ,40305 ,40169 ,40179 ,39891 ,39838 ,39790 ,39734 ,39592 ,39564 ,39478 ,39375 ,39292 ,39251 ,39200 ,39183 ,39084 ,39031 ,38942 ,38834 ,38683 ,38614 ,38549 ,38471 ,38439 ,38362 ,38257 ,38234 ,38147 ,38110 
전라남도,전라남도 화순군,67276 ,67136 ,66997 ,66900 ,66794 ,66772 ,66636 ,66569 ,66367 ,66224 ,66121 ,66040 ,65995 ,65925 ,65837 ,65756 ,65720 ,65848 ,65913 ,65947 ,65917 ,65898 ,65794 ,65731 ,65618 ,65461 ,65384 ,65326 ,65287 ,65303 ,65274 ,65185 ,65144 ,65139 ,65094 ,65015 ,64957 ,64879 ,64801 ,64759 ,64687 ,64680 ,64586 ,64515 ,64500 ,64492 ,64444 ,64274 ,64216 ,64147 ,64037 ,63924 ,64177 ,63933 ,63658 ,63607 ,63547 ,63499 ,63451 ,63297 ,63033 ,62896 ,62896 ,62806 ,62730 ,62737 ,62642 ,62529 ,62493 ,62510 ,62554 ,62654 ,62662 ,62649 ,62655 ,62562 ,62506 ,62522 ,62455 ,62478 ,62289 ,62310 ,62225 ,62153 ,62131 ,62439 ,62567 ,62598 ,62618 ,62624 ,62584 ,62650 ,62643 ,62601 ,62587 ,62402 ,62315 ,62207 ,62086 ,62085 ,62058 ,62024 ,61976 ,61892 ,61801 ,61743 ,61680 ,61629 
전라남도,전라남도 장흥군,41427 ,41318 ,41211 ,41158 ,41435 ,43190 ,42028 ,41675 ,41411 ,41272 ,41191 ,41087 ,41050 ,40985 ,40924 ,40883 ,41507 ,43513 ,42165 ,41584 ,41307 ,41149 ,40998 ,40884 ,40797 ,40689 ,40567 ,40465 ,40344 ,40669 ,40369 ,40220 ,40074 ,40063 ,39995 ,40008 ,39961 ,40024 ,40215 ,40256 ,40265 ,40136 ,39994 ,39893 ,39868 ,39848 ,39850 ,39697 ,39557 ,39456 ,39387 ,39377 ,39293 ,39312 ,39225 ,39091 ,39044 ,38967 ,38959 ,38896 ,38842 ,38780 ,38680 ,38680 ,38628 ,38563 ,38489 ,38400 ,38333 ,38225 ,38146 ,38071 ,37998 ,37909 ,37839 ,37823 ,37819 ,37800 ,37689 ,37528 ,37266 ,37177 ,37095 ,37028 ,36963 ,36876 ,36742 ,36701 ,36622 ,36547 ,36514 ,36405 ,36298 ,36236 ,36181 ,36147 ,36102 ,35999 ,35856 ,35797 ,35726 ,35650 ,35607 ,35506 ,35470 ,35419 ,35399 ,35371 
전라남도,전라남도 강진군,39662 ,39568 ,39540 ,39465 ,39375 ,39861 ,39483 ,39307 ,39175 ,39075 ,39076 ,39098 ,38978 ,39208 ,39062 ,38923 ,38832 ,38758 ,38516 ,38421 ,38308 ,38240 ,38190 ,38100 ,38024 ,37975 ,37912 ,37839 ,37780 ,37753 ,37667 ,37583 ,37462 ,37398 ,37328 ,37251 ,37185 ,37094 ,37046 ,36987 ,36910 ,36868 ,36815 ,36727 ,36675 ,36699 ,36692 ,36637 ,36553 ,36405 ,36350 ,36294 ,36241 ,36144 ,36023 ,35886 ,35830 ,35755 ,35653 ,35599 ,35569 ,35504 ,35451 ,35420 ,35376 ,35286 ,35226 ,35163 ,35161 ,35054 ,34977 ,34913 ,34858 ,34809 ,34749 ,34724 ,34670 ,34597 ,34568 ,34487 ,34327 ,34314 ,34275 ,34248 ,34194 ,34099 ,33961 ,33860 ,33793 ,33753 ,33664 ,33620 ,33534 ,33503 ,33461 ,33428 ,33397 ,33314 ,33243 ,33223 ,33169 ,33177 ,33157 ,33046 ,33015 ,32984 ,32969 ,32983 
전라남도,전라남도 해남군,77286 ,77249 ,77134 ,77064 ,76997 ,76981 ,76877 ,76804 ,76785 ,76635 ,76593 ,76500 ,76446 ,76395 ,76299 ,76272 ,76195 ,76194 ,76104 ,75920 ,75776 ,75732 ,75697 ,75681 ,75644 ,75603 ,75525 ,75446 ,75259 ,75121 ,74950 ,74701 ,74558 ,74454 ,74369 ,74257 ,74142 ,73954 ,73841 ,73787 ,73721 ,73604 ,73358 ,73179 ,73017 ,72906 ,72834 ,72743 ,72568 ,72447 ,72365 ,72238 ,72049 ,71901 ,71675 ,71432 ,71371 ,71214 ,71152 ,71087 ,70936 ,70812 ,70676 ,70558 ,70500 ,70354 ,70212 ,70018 ,69804 ,69649 ,69588 ,69465 ,69399 ,69274 ,69153 ,69118 ,68966 ,68806 ,68736 ,68589 ,68291 ,68229 ,68153 ,68055 ,67917 ,67797 ,67576 ,67425 ,67328 ,67166 ,67099 ,67071 ,66961 ,66855 ,66722 ,66629 ,66523 ,66336 ,66129 ,66001 ,65917 ,65831 ,65742 ,65622 ,65485 ,65414 ,65340 ,65234 
