"동별(1)",동별(2),2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11,2023. 11
"서초구",양재1동,17828,6309,4241,3371,2783,839,210,54,14,5,2
"서초구",양재2동,11018,5695,2307,1512,1155,271,60,13,3,-,2
"서초구",내곡동,7175,2213,1963,1495,1115,285,68,23,8,1,4
"강남구",소계,238463,96353,47966,43153,39761,8478,2033,476,170,45,28
"강남구",신사동,6747,2606,1498,1242,1043,255,72,19,9,2,1
"강남구",개포3동,7381,2549,1890,1545,1145,203,37,9,3,-,-
"강남구",논현1동,13610,9385,2282,1029,652,176,59,17,7,1,2
"강남구",논현2동,11214,6416,2122,1414,969,195,75,15,6,2,-
"강남구",삼성1동,5262,1988,1176,952,840,210,69,18,7,1,1
"강남구",삼성2동,13848,6056,2504,2386,2287,469,104,25,15,1,1
"강남구",대치1동,7247,574,1094,2071,2804,552,115,22,9,6,-
"강남구",대치4동,9836,5465,1674,1265,1116,239,63,7,5,2,-
"강남구",역삼1동,23635,17538,3357,1495,907,238,67,21,6,4,2
"강남구",역삼2동,15670,6536,2293,3031,3111,519,124,40,11,3,2
"강남구",도곡1동,8237,2631,1631,1795,1728,337,88,17,7,2,1
"강남구",도곡2동,11493,2109,2466,3052,3061,617,139,35,11,1,2
"강남구",개포1동,2699,699,636,601,558,152,38,10,1,3,1
"강남구",개포4동,10074,3670,2264,2038,1649,341,81,20,6,3,2
"강남구",일원본동,8003,1498,1704,2079,2248,389,62,15,5,2,1
"강남구",일원1동,7438,3581,1801,1124,680,198,44,8,2,-,-
"강남구",수서동,7728,3875,2236,951,512,114,29,4,5,-,2
"강남구",세곡동,19385,7044,4449,3510,3177,932,215,43,11,2,2
"강남구",압구정동,9998,2680,2489,2257,1946,444,141,21,13,5,2
"강남구",청담동,10863,4336,2264,2044,1644,409,119,31,12,2,2
"강남구",대치2동,13373,2582,2573,3454,3846,726,134,41,11,2,4
"강남구",개포2동,14722,2535,3563,3818,3838,763,158,38,8,1,-
"송파구",소계,286016,107732,64202,54645,46549,9952,2190,521,147,50,28
"송파구",풍납1동,5616,2323,1452,996,672,131,31,11,-,-,-
"송파구",풍납2동,10635,4153,2444,1988,1632,320,68,22,5,2,1
"송파구",거여1동,5580,2234,1448,958,717,180,31,8,4,-,-
"송파구",거여2동,10093,3337,2694,2033,1573,365,68,17,3,1,2
"송파구",마천1동,8583,3616,2204,1447,984,261,55,12,3,-,1
"송파구",마천2동,8520,3660,2271,1380,925,201,63,14,3,1,2
"송파구",방이1동,6112,1912,1360,1305,1202,243,62,22,3,2,1
"송파구",방이2동,15694,9898,2852,1621,1008,233,61,13,4,4,-
"송파구",오륜동,5901,695,1357,1608,1802,324,77,25,9,3,1
"송파구",오금동,15614,4856,3983,3421,2595,574,143,30,6,4,2
"송파구",송파1동,12481,6650,2715,1644,1094,285,67,15,7,2,2
"송파구",송파2동,7126,1814,1658,1730,1517,324,66,13,4,-,-
"송파구",석촌동,17078,9538,3631,2131,1379,294,79,18,6,2,-
"송파구",삼전동,16101,9020,3388,2002,1303,294,71,15,3,5,-
"송파구",가락본동,11592,4775,2657,2109,1578,376,69,20,4,1,3
"송파구",가락1동,9813,1629,2438,2733,2437,453,94,19,6,2,2
"송파구",가락2동,12401,3591,2756,2834,2623,458,100,31,4,3,1
"송파구",문정1동,8510,3121,2018,1646,1344,281,71,20,6,1,2
"송파구",문정2동,15866,9160,2953,1841,1516,296,68,20,9,3,-
"송파구",잠실본동,16075,9727,3012,1813,1182,255,57,18,7,4,-
"송파구",잠실4동,7256,1061,1542,2152,2018,370,86,17,7,2,1
"송파구",잠실6동,5822,982,1440,1595,1376,316,82,18,9,2,2
"송파구",잠실7동,3375,538,965,843,788,177,51,10,3,-,-
"송파구",잠실2동,11558,1646,2082,3217,3787,678,114,26,6,-,2
"송파구",잠실3동,11826,1836,2864,3207,3140,599,133,34,9,3,1
"송파구",장지동,12086,3805,3213,2667,1860,425,99,8,6,1,2
"송파구",위례동,14702,2155,2805,3724,4497,1239,224,45,11,2,-
"강동구",소계,203463,77087,48015,38687,31422,6508,1291,318,86,25,24
"강동구",명일1동,10028,2618,2574,2385,2011,354,62,17,4,2,1
"강동구",명일2동,6438,1701,1330,1429,1563,335,55,18,5,1,1
"강동구",고덕1동,8163,1386,1574,2147,2527,429,73,17,8,-,2
"강동구",고덕2동,8972,2352,2193,2161,1873,318,57,12,2,2,2
"강동구",암사2동,6401,2143,1637,1362,1007,198,40,10,3,1,-
"강동구",암사3동,6108,1104,1467,1596,1506,328,75,23,4,2,3
"강동구",천호1동,12962,5908,3254,2109,1304,308,62,9,3,3,2
"강동구",천호3동,14430,8012,3096,1841,1143,256,60,14,5,2,1
"강동구",성내1동,8212,2688,2026,1793,1341,276,68,17,3,-,-
"강동구",성내2동,13365,7641,2915,1659,876,201,49,17,4,2,1
"강동구",성내3동,10653,4567,2560,1806,1364,273,59,15,8,-,1
"강동구",둔촌1동,33,22,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10455,3527,2669,2119,1749,309,70,9,2,-,1
"강동구",암사1동,16052,6770,3966,2830,2000,379,81,21,4,1,-
"강동구",천호2동,17496,9063,4056,2429,1526,313,77,19,10,3,-
"강동구",길동,21962,10202,5033,3551,2443,539,136,42,13,-,3
"강동구",강일동,13325,3602,3598,2843,2428,722,110,19,1,1,1
"강동구",상일1동,13603,2143,3015,3730,3877,690,103,30,6,4,5
"강동구",상일2동,4805,1638,1046,895,881,280,54,9,1,1,-
