"동별(1)",동별(2),2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06,2024. 06
"서초구",양재1동,17740,6309,4287,3383,2701,791,198,50,14,5,2
"서초구",양재2동,11057,5797,2299,1490,1131,265,58,12,3,2,-
"서초구",내곡동,7085,2185,1948,1482,1089,281,63,28,4,1,4
"강남구",소계,245046,98118,49845,44967,40810,8630,1950,483,170,50,23
"강남구",신사동,6704,2580,1488,1246,1033,253,75,16,8,3,2
"강남구",개포3동,7358,2532,1961,1502,1119,195,35,11,3,-,-
"강남구",논현1동,13518,9393,2219,1006,647,179,46,18,6,2,2
"강남구",논현2동,11243,6508,2070,1436,944,198,64,11,9,3,-
"강남구",삼성1동,5206,1984,1183,939,809,201,65,14,8,2,1
"강남구",삼성2동,13839,6057,2541,2416,2229,442,104,33,15,1,1
"강남구",대치1동,7220,576,1084,2078,2801,553,94,21,7,6,-
"강남구",대치4동,9713,5417,1649,1275,1065,230,56,15,4,2,-
"강남구",역삼1동,23798,17758,3339,1452,922,242,61,15,6,2,1
"강남구",역삼2동,15676,6582,2315,3057,3046,518,109,34,11,2,2
"강남구",도곡1동,8231,2638,1655,1794,1713,320,88,14,5,4,-
"강남구",도곡2동,11443,2152,2475,3050,2982,607,132,34,8,2,1
"강남구",개포1동,8840,1444,2073,2425,2268,504,88,27,6,4,1
"강남구",개포4동,10079,3747,2309,1983,1610,324,78,17,8,2,1
"강남구",일원본동,7990,1488,1767,2082,2198,380,56,14,3,1,1
"강남구",일원1동,7445,3651,1846,1095,611,184,48,7,3,-,-
"강남구",수서동,7672,3929,2181,910,489,126,28,4,3,-,2
"강남구",세곡동,20142,7667,4667,3561,3088,901,198,42,15,2,1
"강남구",압구정동,9997,2692,2496,2289,1910,429,138,21,14,5,3
"강남구",청담동,10791,4298,2281,2008,1637,405,114,34,10,1,3
"강남구",대치2동,13270,2478,2610,3436,3872,691,126,43,10,3,1
"강남구",개포2동,14871,2547,3636,3927,3817,748,147,38,8,3,-
"송파구",소계,287380,109593,64814,54786,45777,9564,2116,514,141,50,25
"송파구",풍납1동,5534,2281,1438,989,668,114,30,13,1,-,-
"송파구",풍납2동,10477,4082,2418,1988,1596,297,69,21,4,1,1
"송파구",거여1동,5567,2303,1422,938,688,169,35,10,2,-,-
"송파구",거여2동,10076,3366,2682,2062,1541,337,62,19,3,2,2
"송파구",마천1동,8516,3624,2203,1456,919,241,56,12,3,1,1
"송파구",마천2동,8477,3676,2282,1378,887,177,59,15,1,1,1
"송파구",방이1동,6166,1994,1380,1291,1169,246,59,22,3,2,-
"송파구",방이2동,16008,10213,2902,1616,979,224,56,10,7,1,-
"송파구",오륜동,5893,706,1382,1612,1755,327,76,24,6,3,2
"송파구",오금동,15984,5080,4080,3510,2579,557,127,37,10,3,1
"송파구",송파1동,12558,6742,2797,1568,1101,253,70,14,10,1,2
"송파구",송파2동,7241,1898,1695,1759,1481,326,65,12,5,-,-
"송파구",석촌동,17134,9645,3700,2055,1335,304,71,17,5,2,-
"송파구",삼전동,16178,9180,3407,1957,1274,270,66,15,3,6,-
"송파구",가락본동,11562,4804,2631,2125,1559,349,68,19,4,1,2
"송파구",가락1동,9760,1571,2423,2793,2419,445,83,19,4,1,2
"송파구",가락2동,12410,3649,2768,2864,2553,439,98,27,8,2,2
"송파구",문정1동,8946,3567,2031,1672,1301,281,65,20,6,1,2
"송파구",문정2동,15906,9181,2982,1848,1489,305,67,23,8,3,-
"송파구",잠실본동,16231,9978,2997,1782,1137,243,67,20,4,3,-
"송파구",잠실4동,7231,1037,1566,2189,1996,332,86,13,7,5,-
"송파구",잠실6동,5828,962,1482,1617,1353,298,81,22,9,2,2
"송파구",잠실7동,3357,535,955,857,768,180,53,7,2,-,-
"송파구",잠실2동,11559,1626,2109,3262,3755,673,107,18,6,1,2
"송파구",잠실3동,11866,1871,2886,3242,3113,580,128,34,7,4,1
"송파구",장지동,12057,3808,3276,2609,1857,404,86,8,6,2,1
"송파구",위례동,14858,2214,2920,3747,4505,1193,226,43,7,2,1
"강동구",소계,205956,78644,48615,38997,31406,6542,1300,313,93,24,22
"강동구",명일1동,10023,2700,2564,2367,1941,356,68,17,5,3,2
"강동구",명일2동,6414,1740,1345,1406,1532,316,57,12,4,1,1
"강동구",고덕1동,8163,1391,1574,2204,2473,426,68,16,9,-,2
"강동구",고덕2동,9622,2454,2273,2322,2089,393,71,14,1,3,2
"강동구",암사2동,6404,2150,1686,1359,968,192,36,8,5,-,-
"강동구",암사3동,6082,1063,1492,1594,1508,315,78,20,7,2,3
"강동구",천호1동,12895,5922,3229,2107,1274,276,71,9,4,1,2
"강동구",천호3동,14741,8345,3145,1813,1112,249,57,13,4,2,1
"강동구",성내1동,8209,2725,2032,1790,1298,279,65,18,2,-,-
"강동구",성내2동,13778,7959,2996,1630,938,186,44,19,4,1,1
"강동구",성내3동,10641,4654,2518,1803,1308,275,59,15,8,1,-
"강동구",둔촌1동,32,21,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10436,3532,2726,2116,1684,296,64,13,4,-,1
"강동구",암사1동,16062,6841,3959,2837,1966,357,75,21,5,1,-
"강동구",천호2동,17486,9121,4086,2408,1455,308,77,20,8,3,-
"강동구",길동,22244,10490,5115,3529,2394,528,132,42,12,-,2
"강동구",강일동,13768,3702,3709,2959,2542,728,108,15,3,2,-
"강동구",상일1동,13585,2103,3049,3759,3838,687,104,31,6,3,5
"강동구",상일2동,5371,1731,1111,992,1083,375,66,10,2,1,-
