"동별(1)",동별(2),2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12,2022. 12
"서초구",방배4동,9600,3365,2059,1813,1813,411,103,24,8,4,-
"서초구",양재1동,17837,6231,4258,3335,2851,876,219,52,12,2,1
"서초구",양재2동,10952,5555,2274,1560,1182,282,78,13,7,-,1
"서초구",내곡동,7228,2250,1945,1486,1148,290,74,22,8,2,3
"강남구",소계,232777,94198,46546,41561,39360,8455,1949,470,166,43,29
"강남구",신사동,6878,2669,1561,1242,1066,244,67,17,10,-,2
"강남구",개포3동,7413,2444,1876,1577,1251,213,43,8,1,-,-
"강남구",논현1동,13683,9376,2274,1077,670,204,56,14,8,2,2
"강남구",논현2동,11141,6276,2101,1456,1001,217,71,12,6,1,-
"강남구",삼성1동,5350,1988,1215,983,837,238,62,16,7,3,1
"강남구",삼성2동,13682,5810,2437,2463,2344,473,113,24,15,2,1
"강남구",대치1동,7207,576,1099,1994,2843,550,104,27,7,7,-
"강남구",대치4동,9912,5404,1706,1270,1191,255,69,12,3,1,1
"강남구",역삼1동,23700,17533,3375,1486,941,264,69,19,7,3,3
"강남구",역삼2동,15807,6596,2309,2992,3210,520,127,37,10,3,3
"강남구",도곡1동,8425,2701,1638,1824,1794,350,88,20,8,1,1
"강남구",도곡2동,11498,2146,2438,2974,3140,627,126,32,10,1,4
"강남구",개포1동,2632,686,630,568,554,147,36,6,3,2,-
"강남구",개포4동,10034,3581,2276,2020,1701,354,73,16,7,3,3
"강남구",일원본동,8029,1483,1733,2030,2306,393,61,18,4,-,1
"강남구",일원1동,7435,3466,1839,1145,725,204,43,11,2,-,-
"강남구",수서동,7736,3755,2270,1006,549,116,27,9,4,-,-
"강남구",세곡동,18054,6333,4129,3316,3069,926,223,42,13,3,-
"강남구",압구정동,10053,2704,2474,2290,1958,441,140,26,14,4,2
"강남구",청담동,11063,4388,2303,2036,1756,430,98,33,14,3,2
"강남구",대치2동,12951,2578,2537,3228,3707,704,141,42,9,2,3
"강남구",개포2동,10094,1705,2326,2584,2747,585,112,29,4,2,-
"송파구",소계,284853,105192,63757,54740,47986,10283,2193,490,139,46,27
"송파구",풍납1동,5827,2406,1458,1042,728,144,37,12,-,-,-
"송파구",풍납2동,10855,4306,2385,2069,1669,318,77,22,6,2,1
"송파구",거여1동,5582,2189,1427,996,755,172,33,8,2,-,-
"송파구",거여2동,10040,3277,2648,2052,1604,379,61,15,1,1,2
"송파구",마천1동,8708,3668,2177,1460,1035,290,63,11,4,-,-
"송파구",마천2동,8585,3630,2234,1410,1006,226,64,11,2,1,1
"송파구",방이1동,6127,1891,1312,1317,1255,261,72,15,3,1,-
"송파구",방이2동,15147,9307,2835,1624,1055,254,56,10,4,2,-
"송파구",오륜동,5889,705,1359,1546,1828,343,72,27,7,1,1
"송파구",오금동,15579,4752,3916,3440,2693,599,139,30,6,3,1
"송파구",송파1동,12390,6394,2744,1712,1163,278,73,17,6,2,1
"송파구",송파2동,7185,1807,1654,1751,1544,343,65,12,8,1,-
"송파구",석촌동,16861,9154,3661,2159,1471,312,81,15,6,2,-
"송파구",삼전동,16013,8717,3437,2050,1396,314,75,17,2,4,1
"송파구",가락본동,11643,4712,2631,2190,1619,394,71,16,5,2,3
"송파구",가락1동,9858,1701,2494,2691,2398,455,92,20,3,1,3
"송파구",가락2동,12308,3428,2723,2803,2738,477,102,29,6,2,-
"송파구",문정1동,8468,3004,2007,1630,1428,310,62,19,6,-,2
"송파구",문정2동,15686,9033,2873,1849,1514,304,73,23,11,4,2
"송파구",잠실본동,15822,9352,2993,1874,1246,277,58,15,3,4,-
"송파구",잠실4동,7205,1043,1555,2078,2029,388,83,19,8,1,1
"송파구",잠실6동,5842,979,1440,1577,1421,311,89,16,3,4,2
"송파구",잠실7동,3376,536,968,842,806,173,40,8,2,1,-
"송파구",잠실2동,11516,1653,2113,3111,3833,665,112,21,6,-,2
"송파구",잠실3동,11827,1822,2827,3173,3245,594,122,30,9,3,2
"송파구",장지동,12057,3665,3184,2650,1983,449,104,14,6,1,1
"송파구",위례동,14457,2061,2702,3644,4524,1253,217,38,14,3,1
"강동구",소계,202169,75420,47395,38792,32063,6707,1344,323,77,30,18
"강동구",명일1동,10024,2569,2496,2424,2071,372,70,16,5,1,-
"강동구",명일2동,6484,1740,1284,1428,1604,341,63,17,5,1,1
"강동구",고덕1동,8098,1372,1558,2111,2509,445,76,17,9,-,1
"강동구",고덕2동,8898,2369,2206,2045,1872,336,50,14,2,2,2
"강동구",암사2동,6362,2067,1580,1410,1048,203,41,10,2,1,-
"강동구",암사3동,6167,1097,1484,1606,1550,314,82,23,5,4,2
"강동구",천호1동,12972,5824,3223,2137,1369,328,71,10,5,3,2
"강동구",천호3동,14352,7893,3028,1923,1159,269,58,16,4,1,1
"강동구",성내1동,8293,2686,2028,1795,1406,282,75,19,1,1,-
"강동구",성내2동,12745,7031,2793,1699,948,203,47,17,5,2,-
"강동구",성내3동,10644,4443,2571,1829,1423,303,50,16,7,2,-
"강동구",둔촌1동,39,26,5,4,4,-,-,-,-,-,-
"강동구",둔촌2동,10291,3448,2553,2089,1797,324,69,9,1,-,1
"강동구",암사1동,15949,6606,3897,2851,2083,405,76,26,4,1,-
"강동구",천호2동,17578,9043,4033,2501,1559,336,80,19,4,2,1
"강동구",길동,21881,9918,5052,3648,2513,560,136,40,10,3,1
"강동구",강일동,13046,3484,3541,2792,2391,702,111,21,1,2,1
"강동구",상일1동,13570,2234,3028,3605,3849,690,124,26,5,4,5
"강동구",상일2동,4776,1570,1035,895,908,294,65,7,2,-,-
