"동별(1)",동별(2),2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03,2022. 03
"서초구",방배4동,9728,3403,2121,1814,1828,413,112,27,7,2,1
"서초구",양재1동,17907,6184,4239,3344,2949,892,224,58,16,-,1
"서초구",양재2동,10891,5397,2266,1572,1245,308,76,16,9,1,1
"서초구",내곡동,7237,2265,1925,1484,1166,294,69,20,10,2,2
"강남구",소계,234612,95453,46563,41479,40040,8490,1910,464,146,46,21
"강남구",신사동,7010,2732,1593,1254,1081,251,70,19,8,1,1
"강남구",논현1동,13995,9526,2381,1091,707,202,60,18,8,-,2
"강남구",논현2동,11413,6474,2093,1488,1051,224,64,13,6,-,-
"강남구",삼성1동,5489,2044,1228,1011,880,241,59,17,6,2,1
"강남구",삼성2동,13739,5828,2480,2452,2368,465,105,28,10,2,1
"강남구",대치1동,7256,602,1058,2015,2880,555,104,29,5,7,1
"강남구",대치4동,10163,5594,1689,1320,1202,269,74,11,3,1,-
"강남구",역삼1동,24237,17842,3496,1541,996,260,72,17,8,3,2
"강남구",역삼2동,15540,6635,2254,2841,3133,511,119,31,10,4,2
"강남구",도곡1동,8539,2738,1663,1816,1857,348,89,14,13,1,-
"강남구",도곡2동,11648,2221,2455,2978,3198,630,128,29,6,1,2
"강남구",개포1동,2716,758,646,566,567,144,25,6,2,2,-
"강남구",개포4동,10037,3541,2275,1984,1779,358,70,19,5,4,2
"강남구",일원본동,8055,1517,1677,2030,2330,411,65,20,4,-,1
"강남구",일원1동,7466,3451,1827,1151,767,215,44,9,2,-,-
"강남구",일원2동,7487,2480,1870,1588,1289,210,39,8,3,-,-
"강남구",수서동,7770,3664,2286,1077,572,134,28,6,3,-,-
"강남구",세곡동,17928,6272,4097,3239,3106,937,213,48,9,7,-
"강남구",압구정동,10234,2787,2485,2315,2009,462,130,32,10,4,-
"강남구",청담동,11203,4477,2318,2032,1817,410,104,25,13,4,3
"강남구",대치2동,12908,2622,2493,3196,3717,688,144,35,8,2,3
"강남구",개포2동,9779,1648,2199,2494,2734,565,104,30,4,1,-
"송파구",소계,285106,104721,63053,54991,48934,10479,2243,488,134,37,26
"송파구",풍납1동,5963,2423,1513,1062,775,140,39,10,1,-,-
"송파구",풍납2동,10990,4321,2381,2130,1730,315,84,23,5,-,1
"송파구",거여1동,5643,2220,1404,1013,780,175,40,9,2,-,-
"송파구",거여2동,9658,3197,2492,1956,1585,355,60,10,1,-,2
"송파구",마천1동,8811,3740,2140,1473,1066,315,62,12,3,-,-
"송파구",마천2동,8692,3627,2222,1458,1054,249,65,11,5,-,1
"송파구",방이1동,6234,1958,1330,1301,1284,272,69,18,1,1,-
"송파구",방이2동,15268,9190,2884,1726,1135,262,59,9,1,1,1
"송파구",오륜동,5922,712,1335,1558,1863,351,69,26,6,1,1
"송파구",오금동,15652,4781,3858,3428,2782,631,134,31,3,3,1
"송파구",송파1동,12309,6257,2730,1730,1207,281,78,16,6,2,2
"송파구",송파2동,7241,1811,1619,1716,1659,355,60,12,8,1,-
"송파구",석촌동,16924,9129,3620,2194,1561,308,85,15,9,3,-
"송파구",삼전동,16086,8652,3377,2137,1483,336,74,17,6,3,1
"송파구",가락본동,11837,4841,2638,2172,1671,407,81,20,4,1,2
"송파구",가락1동,9865,1691,2533,2633,2439,445,93,24,2,2,3
"송파구",가락2동,12359,3413,2719,2819,2763,501,111,27,4,2,-
"송파구",문정1동,8523,3029,1977,1646,1468,310,68,17,6,-,2
"송파구",문정2동,15749,9080,2818,1866,1549,326,76,19,10,4,1
"송파구",잠실본동,15535,8936,3012,1922,1290,280,68,20,4,2,1
"송파구",잠실4동,7277,1120,1521,2073,2059,388,87,18,9,1,1
"송파구",잠실6동,5887,1004,1407,1577,1455,330,82,26,2,2,2
"송파구",잠실7동,3383,521,928,898,800,185,38,8,4,1,-
"송파구",잠실2동,11601,1738,2087,3114,3862,661,116,12,8,2,1
"송파구",잠실3동,11894,1824,2829,3206,3271,610,118,22,10,2,2
"송파구",장지동,12129,3662,3129,2707,2043,457,107,17,6,1,-
"송파구",위례동,13674,1844,2550,3476,4300,1234,220,39,8,2,1
"강동구",소계,201926,75115,46844,38687,32682,6827,1321,319,87,27,17
"강동구",명일1동,10113,2607,2498,2450,2068,404,62,15,8,1,-
"강동구",명일2동,6522,1738,1265,1425,1673,329,63,21,6,1,1
"강동구",고덕1동,8215,1470,1569,2116,2516,440,82,11,9,1,1
"강동구",고덕2동,8854,2416,2149,2060,1840,308,54,21,2,2,2
"강동구",암사2동,6373,2045,1581,1385,1101,206,42,10,1,1,1
"강동구",암사3동,6263,1124,1471,1592,1626,338,78,20,9,3,2
"강동구",천호1동,12953,5711,3231,2132,1455,330,74,12,5,1,2
"강동구",천호3동,14390,7869,3032,1942,1197,267,62,15,4,1,1
"강동구",성내1동,8397,2718,2090,1788,1435,282,63,18,1,2,-
"강동구",성내2동,12830,6977,2789,1788,996,208,50,16,6,-,-
"강동구",성내3동,10712,4460,2577,1830,1454,318,53,14,5,1,-
"강동구",둔촌1동,81,57,8,7,7,2,-,-,-,-,-
"강동구",둔촌2동,10455,3554,2530,2111,1846,343,61,8,1,-,1
"강동구",암사1동,15958,6552,3799,2901,2183,417,71,26,7,2,-
"강동구",천호2동,17499,9027,3991,2441,1603,335,76,16,7,3,-
"강동구",길동,21917,9829,5002,3669,2638,589,133,45,6,5,1
"강동구",강일동,12889,3377,3469,2768,2404,736,107,23,3,1,1
"강동구",상일1동,13477,2289,2937,3534,3876,684,124,23,5,2,3
"강동구",상일2동,4028,1295,856,748,764,291,66,5,2,-,1
