"동별(1)",동별(2),2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01,2023. 01
"서초구",방배4동,9593,3371,2061,1814,1798,412,103,22,7,5,-
"서초구",양재1동,17850,6246,4248,3338,2851,879,218,55,11,2,2
"서초구",양재2동,10966,5561,2280,1558,1190,280,76,13,7,-,1
"서초구",내곡동,7229,2247,1958,1494,1135,290,72,20,8,2,3
"강남구",소계,232732,94199,46531,41579,39335,8431,1948,472,167,41,29
"강남구",신사동,6851,2666,1538,1237,1069,245,67,17,10,-,2
"강남구",개포3동,7418,2450,1880,1580,1245,211,42,8,2,-,-
"강남구",논현1동,13715,9414,2274,1075,674,197,57,12,8,2,2
"강남구",논현2동,11146,6279,2109,1454,1001,213,71,12,6,1,-
"강남구",삼성1동,5348,1990,1205,980,845,240,63,17,5,2,1
"강남구",삼성2동,13697,5814,2462,2439,2355,476,109,25,15,1,1
"강남구",대치1동,7220,572,1105,1999,2847,553,105,25,6,8,-
"강남구",대치4동,9859,5373,1685,1287,1177,249,72,10,4,1,1
"강남구",역삼1동,23686,17513,3387,1483,940,263,70,18,7,2,3
"강남구",역삼2동,15841,6614,2321,3003,3206,522,119,40,10,3,3
"강남구",도곡1동,8343,2684,1627,1798,1773,344,87,20,8,1,1
"강남구",도곡2동,11503,2150,2444,2976,3138,622,126,32,10,1,4
"강남구",개포1동,2630,685,629,568,555,145,36,6,3,3,-
"강남구",개포4동,10035,3596,2274,2018,1688,355,74,16,8,3,3
"강남구",일원본동,8016,1480,1729,2032,2297,393,62,17,4,1,1
"강남구",일원1동,7448,3482,1846,1140,725,200,42,11,2,-,-
"강남구",수서동,7728,3755,2265,1010,542,115,28,9,4,-,-
"강남구",세곡동,18027,6314,4117,3332,3059,923,226,42,11,3,-
"강남구",압구정동,10056,2703,2466,2311,1948,442,140,25,14,4,3
"강남구",청담동,11053,4382,2299,2046,1740,434,99,34,16,1,2
"강남구",대치2동,12924,2559,2533,3220,3715,703,136,44,10,2,2
"강남구",개포2동,10188,1724,2336,2591,2796,586,117,32,4,2,-
"송파구",소계,284928,105342,63765,54768,47888,10261,2199,493,139,47,26
"송파구",풍납1동,5803,2397,1454,1038,722,145,35,12,-,-,-
"송파구",풍납2동,10845,4310,2384,2066,1659,319,77,21,6,2,1
"송파구",거여1동,5594,2197,1430,995,762,167,33,8,2,-,-
"송파구",거여2동,10037,3276,2654,2039,1610,379,59,15,2,1,2
"송파구",마천1동,8702,3669,2176,1454,1037,290,62,10,4,-,-
"송파구",마천2동,8583,3640,2230,1415,996,220,66,12,2,1,1
"송파구",방이1동,6123,1894,1312,1314,1252,260,71,14,5,1,-
"송파구",방이2동,15175,9338,2831,1635,1042,256,57,10,4,2,-
"송파구",오륜동,5883,698,1360,1558,1827,330,73,28,7,1,1
"송파구",오금동,15565,4755,3902,3443,2683,597,144,31,6,3,1
"송파구",송파1동,12419,6438,2741,1716,1154,275,71,16,5,2,1
"송파구",송파2동,7181,1801,1655,1747,1543,347,68,13,6,1,-
"송파구",석촌동,16880,9176,3664,2164,1460,308,85,16,5,2,-
"송파구",삼전동,16036,8746,3460,2034,1390,308,74,17,2,4,1
"송파구",가락본동,11633,4715,2633,2179,1615,392,72,17,5,2,3
"송파구",가락1동,9874,1707,2486,2687,2418,459,89,19,5,1,3
"송파구",가락2동,12323,3433,2727,2820,2718,486,101,29,6,3,-
"송파구",문정1동,8478,3007,2004,1642,1430,309,62,18,4,1,1
"송파구",문정2동,15703,9037,2885,1845,1519,309,69,23,10,4,2
"송파구",잠실본동,15839,9371,3000,1859,1254,274,57,17,3,4,-
"송파구",잠실4동,7198,1038,1548,2087,2017,392,87,20,7,1,1
"송파구",잠실6동,5832,980,1432,1583,1413,310,87,17,5,3,2
"송파구",잠실7동,3375,528,978,839,805,172,41,9,2,1,-
"송파구",잠실2동,11516,1653,2106,3119,3838,663,106,22,7,-,2
"송파구",잠실3동,11814,1797,2840,3173,3238,593,130,29,9,3,2
"송파구",장지동,12064,3683,3179,2657,1969,450,104,14,6,1,1
"송파구",위례동,14453,2058,2694,3660,4517,1251,219,36,14,3,1
"강동구",소계,202309,75546,47445,38783,32067,6666,1346,331,77,30,18
"강동구",명일1동,10013,2569,2483,2430,2071,365,69,20,5,1,-
"강동구",명일2동,6489,1748,1284,1429,1608,336,61,16,5,1,1
"강동구",고덕1동,8110,1384,1564,2111,2506,443,72,19,10,-,1
"강동구",고덕2동,8912,2361,2215,2065,1873,327,51,14,2,2,2
"강동구",암사2동,6355,2061,1593,1405,1044,196,43,10,2,1,-
"강동구",암사3동,6173,1097,1479,1614,1556,316,77,23,5,4,2
"강동구",천호1동,12973,5814,3232,2153,1357,327,69,11,5,3,2
"강동구",천호3동,14379,7919,3028,1929,1150,268,63,16,4,1,1
"강동구",성내1동,8270,2684,2036,1781,1390,280,79,18,1,1,-
"강동구",성내2동,12749,7026,2806,1690,956,201,46,17,5,2,-
"강동구",성내3동,10641,4434,2583,1822,1420,303,53,16,8,2,-
"강동구",둔촌1동,39,26,5,4,4,-,-,-,-,-,-
"강동구",둔촌2동,10295,3455,2556,2080,1805,321,67,9,1,-,1
"강동구",암사1동,15968,6631,3889,2849,2094,399,76,25,4,1,-
"강동구",천호2동,17595,9047,4047,2488,1568,335,83,20,4,2,1
"강동구",길동,21871,9936,5048,3630,2514,554,136,39,10,3,1
"강동구",강일동,13072,3511,3549,2792,2381,701,114,20,1,2,1
"강동구",상일1동,13587,2228,3011,3620,3860,701,124,30,4,4,5
"강동구",상일2동,4818,1615,1037,891,910,293,63,8,1,-,-
