"동별(1)",동별(2),2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12,2023. 12
"서초구",양재1동,17812,6296,4264,3362,2765,836,214,55,13,5,2
"서초구",양재2동,10999,5684,2304,1507,1150,275,57,16,4,-,2
"서초구",내곡동,7153,2205,1959,1487,1111,284,70,25,7,1,4
"강남구",소계,239775,96423,48415,43569,40089,8546,2016,475,168,47,27
"강남구",신사동,6723,2572,1508,1235,1046,255,76,18,10,2,1
"강남구",개포3동,7379,2547,1911,1525,1154,196,33,10,3,-,-
"강남구",논현1동,13567,9351,2273,1030,646,181,58,17,7,2,2
"강남구",논현2동,11233,6434,2109,1425,975,195,72,14,6,3,-
"강남구",삼성1동,5238,1983,1172,951,828,208,67,20,7,1,1
"강남구",삼성2동,13833,6047,2513,2389,2275,466,100,26,15,1,1
"강남구",대치1동,7226,567,1087,2059,2805,558,110,26,7,7,-
"강남구",대치4동,9748,5397,1662,1259,1114,237,64,7,6,2,-
"강남구",역삼1동,23580,17495,3342,1498,912,238,65,18,6,4,2
"강남구",역삼2동,15647,6539,2293,3024,3096,520,121,39,10,3,2
"강남구",도곡1동,8226,2627,1641,1776,1734,335,87,16,7,2,1
"강남구",도곡2동,11470,2106,2473,3027,3057,621,137,37,9,1,2
"강남구",개포1동,4369,937,1033,1102,1011,217,47,16,2,3,1
"강남구",개포4동,10049,3690,2261,2029,1625,338,79,16,7,2,2
"강남구",일원본동,7995,1500,1710,2075,2237,390,61,15,4,2,1
"강남구",일원1동,7438,3603,1794,1120,665,201,45,8,2,-,-
"강남구",수서동,7719,3886,2234,938,509,112,28,5,5,-,2
"강남구",세곡동,19386,7035,4469,3528,3148,932,218,40,12,2,2
"강남구",압구정동,10001,2686,2491,2260,1940,441,143,20,13,5,2
"강남구",청담동,10830,4324,2247,2035,1648,412,116,32,13,1,2
"강남구",대치2동,13302,2520,2572,3450,3849,724,133,38,10,3,3
"강남구",개포2동,14816,2577,3620,3834,3815,769,156,37,7,1,-
"송파구",소계,285927,107873,64129,54643,46427,9944,2156,529,146,53,27
"송파구",풍납1동,5594,2318,1436,994,671,131,31,13,-,-,-
"송파구",풍납2동,10610,4134,2451,1985,1628,311,69,24,5,2,1
"송파구",거여1동,5573,2235,1442,961,712,178,32,9,4,-,-
"송파구",거여2동,10082,3342,2697,2023,1569,362,68,15,3,1,2
"송파구",마천1동,8568,3618,2207,1441,976,255,55,13,1,1,1
"송파구",마천2동,8517,3655,2278,1378,923,199,62,17,2,1,2
"송파구",방이1동,6108,1908,1368,1299,1204,244,58,21,3,2,1
"송파구",방이2동,15769,9979,2845,1637,994,234,59,12,5,4,-
"송파구",오륜동,5896,692,1354,1613,1800,322,76,26,9,3,1
"송파구",오금동,15612,4889,3982,3414,2567,576,138,34,6,4,2
"송파구",송파1동,12491,6672,2725,1636,1087,280,66,14,7,2,2
"송파구",송파2동,7126,1813,1650,1733,1518,330,65,12,5,-,-
"송파구",석촌동,17057,9540,3633,2115,1367,300,76,19,5,2,-
"송파구",삼전동,16130,9058,3396,1984,1312,291,66,15,3,5,-
"송파구",가락본동,11576,4777,2643,2112,1572,377,66,20,5,1,3
"송파구",가락1동,9801,1624,2431,2747,2425,449,96,19,6,2,2
"송파구",가락2동,12378,3585,2732,2855,2617,454,99,28,4,3,1
"송파구",문정1동,8512,3137,1991,1661,1341,281,72,20,6,1,2
"송파구",문정2동,15851,9144,2948,1845,1507,304,70,21,9,3,-
"송파구",잠실본동,16089,9762,2995,1807,1181,255,60,18,7,4,-
"송파구",잠실4동,7241,1057,1543,2137,2022,369,85,17,7,3,1
"송파구",잠실6동,5832,974,1446,1600,1385,313,82,19,9,2,2
"송파구",잠실7동,3365,534,960,839,789,180,51,10,2,-,-
"송파구",잠실2동,11541,1628,2090,3220,3773,684,113,23,8,1,1
"송파구",잠실3동,11817,1838,2860,3221,3132,595,125,34,9,2,1
"송파구",장지동,12074,3801,3206,2669,1860,422,97,9,6,2,2
"송파구",위례동,14717,2159,2820,3717,4495,1248,219,47,10,2,-
"강동구",소계,203734,77282,48087,38685,31446,6484,1298,314,87,28,23
"강동구",명일1동,10028,2636,2558,2387,2002,357,61,18,5,2,2
"강동구",명일2동,6426,1705,1321,1428,1567,327,55,16,5,1,1
"강동구",고덕1동,8184,1395,1582,2148,2531,430,71,17,8,1,1
"강동구",고덕2동,8976,2376,2196,2158,1862,310,56,12,2,2,2
"강동구",암사2동,6403,2139,1641,1361,1012,197,39,10,3,1,-
"강동구",암사3동,6093,1092,1475,1593,1501,323,76,24,4,2,3
"강동구",천호1동,12950,5929,3247,2096,1289,308,65,9,2,3,2
"강동구",천호3동,14433,8028,3107,1825,1143,249,59,14,5,2,1
"강동구",성내1동,8211,2692,2040,1771,1345,275,67,19,2,-,-
"강동구",성내2동,13434,7701,2921,1661,884,193,51,16,4,2,1
"강동구",성내3동,10648,4565,2559,1808,1361,275,57,15,8,-,-
"강동구",둔촌1동,33,22,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10457,3536,2664,2132,1733,306,72,10,3,-,1
"강동구",암사1동,16043,6762,3973,2828,1999,375,82,19,4,1,-
"강동구",천호2동,17483,9072,4040,2433,1516,311,79,18,10,4,-
"강동구",길동,22019,10245,5060,3548,2438,535,135,42,13,-,3
"강동구",강일동,13496,3603,3622,2883,2507,743,115,18,2,2,1
"강동구",상일1동,13610,2147,3022,3727,3876,690,104,29,6,4,5
"강동구",상일2동,4807,1637,1053,896,877,280,54,8,1,1,-
