"동별(1)",동별(2),2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04,2024. 04
"서초구",양재1동,17757,6295,4284,3390,2714,804,203,49,11,5,2
"서초구",양재2동,11064,5800,2303,1476,1135,274,59,13,2,1,1
"서초구",내곡동,7096,2190,1942,1477,1108,274,69,26,5,1,4
"강남구",소계,243741,97283,49528,44819,40792,8629,1976,471,172,47,24
"강남구",신사동,6723,2576,1518,1229,1039,255,76,16,10,2,2
"강남구",개포3동,7369,2548,1938,1514,1127,192,37,10,3,-,-
"강남구",논현1동,13525,9328,2267,1030,639,186,49,16,6,2,2
"강남구",논현2동,11259,6511,2067,1448,942,203,66,11,8,3,-
"강남구",삼성1동,5196,1965,1181,942,813,201,69,16,7,1,1
"강남구",삼성2동,13808,6085,2486,2418,2218,444,111,27,17,1,1
"강남구",대치1동,7210,573,1087,2076,2789,543,104,25,7,6,-
"강남구",대치4동,9671,5368,1655,1270,1075,231,57,9,4,2,-
"강남구",역삼1동,23676,17626,3327,1469,922,244,65,14,4,4,1
"강남구",역삼2동,15675,6573,2312,3063,3050,521,110,33,9,2,2
"강남구",도곡1동,8238,2633,1656,1800,1708,327,87,17,6,3,1
"강남구",도곡2동,11421,2137,2476,3046,2978,605,133,36,8,1,1
"강남구",개포1동,8465,1413,1991,2290,2180,476,80,24,6,4,1
"강남구",개포4동,10053,3741,2269,1997,1613,325,78,17,10,2,1
"강남구",일원본동,7992,1505,1742,2084,2202,381,59,15,2,1,1
"강남구",일원1동,7441,3649,1826,1100,629,182,45,8,2,-,-
"강남구",수서동,7692,3933,2193,909,496,122,27,7,3,-,2
"강남구",세곡동,19409,7109,4505,3519,3127,899,195,38,14,2,1
"강남구",압구정동,10016,2700,2505,2275,1919,436,138,20,15,5,3
"강남구",청담동,10816,4318,2276,2007,1643,409,116,33,9,2,3
"강남구",대치2동,13238,2457,2596,3437,3870,687,131,43,13,3,1
"강남구",개포2동,14848,2535,3655,3896,3813,760,143,36,9,1,-
"송파구",소계,287220,109327,64613,54743,46042,9651,2111,515,141,51,26
"송파구",풍납1동,5551,2285,1444,983,675,118,34,12,-,-,-
"송파구",풍납2동,10534,4106,2449,1990,1595,301,67,20,4,1,1
"송파구",거여1동,5566,2268,1428,963,692,167,36,9,3,-,-
"송파구",거여2동,10065,3341,2674,2066,1550,344,65,18,3,2,2
"송파구",마천1동,8542,3631,2196,1462,933,247,56,12,3,1,1
"송파구",마천2동,8471,3649,2294,1369,896,188,58,13,1,1,2
"송파구",방이1동,6152,1952,1384,1298,1186,247,57,22,3,2,1
"송파구",방이2동,15993,10200,2895,1614,980,230,56,10,7,1,-
"송파구",오륜동,5880,710,1363,1607,1764,324,74,26,7,3,2
"송파구",오금동,15897,5057,4042,3470,2579,566,135,35,9,3,1
"송파구",송파1동,12543,6732,2761,1592,1105,261,67,12,9,2,2
"송파구",송파2동,7238,1877,1686,1748,1522,327,62,11,5,-,-
"송파구",석촌동,17111,9611,3680,2085,1335,301,73,18,6,2,-
"송파구",삼전동,16179,9168,3387,1954,1301,281,64,15,3,6,-
"송파구",가락본동,11578,4818,2620,2117,1579,352,65,20,4,1,2
"송파구",가락1동,9756,1583,2420,2783,2420,439,83,20,4,2,2
"송파구",가락2동,12407,3635,2764,2866,2567,438,102,25,7,2,1
"송파구",문정1동,8911,3524,2027,1671,1314,279,66,20,7,1,2
"송파구",문정2동,15892,9183,2980,1825,1504,301,65,23,7,4,-
"송파구",잠실본동,16241,9942,3010,1793,1163,242,64,19,5,3,-
"송파구",잠실4동,7233,1035,1573,2159,2012,341,86,16,7,4,-
"송파구",잠실6동,5834,971,1473,1609,1361,305,81,23,7,2,2
"송파구",잠실7동,3365,532,954,855,782,181,48,11,2,-,-
"송파구",잠실2동,11558,1629,2103,3268,3751,672,107,19,6,1,2
"송파구",잠실3동,11853,1859,2866,3248,3119,589,125,34,10,2,1
"송파구",장지동,12066,3829,3238,2633,1851,405,94,7,5,2,2
"송파구",위례동,14804,2200,2902,3715,4506,1205,221,45,7,3,-
"강동구",소계,205380,78218,48512,38939,31402,6531,1334,311,88,23,22
"강동구",명일1동,10022,2697,2560,2358,1961,351,70,16,4,3,2
"강동구",명일2동,6402,1728,1325,1408,1541,321,61,12,4,1,1
"강동구",고덕1동,8181,1424,1573,2190,2476,421,69,17,9,-,2
"강동구",고덕2동,9491,2419,2268,2279,2043,394,69,13,2,2,2
"강동구",암사2동,6392,2154,1675,1353,976,184,36,10,4,-,-
"강동구",암사3동,6079,1067,1484,1585,1517,312,80,22,7,2,3
"강동구",천호1동,12889,5886,3247,2107,1278,289,68,8,3,1,2
"강동구",천호3동,14663,8248,3144,1836,1109,248,58,13,4,2,1
"강동구",성내1동,8211,2715,2055,1771,1300,282,68,18,2,-,-
"강동구",성내2동,13616,7832,2989,1620,914,189,49,18,3,1,1
"강동구",성내3동,10612,4627,2503,1800,1325,283,51,15,7,1,-
"강동구",둔촌1동,32,21,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10437,3531,2688,2141,1690,305,65,13,3,-,1
"강동구",암사1동,16059,6783,4013,2836,1963,358,80,21,4,1,-
"강동구",천호2동,17511,9124,4088,2416,1464,308,82,18,8,3,-
"강동구",길동,22199,10446,5083,3550,2405,518,139,43,13,-,2
"강동구",강일동,13728,3684,3685,2940,2564,721,113,16,3,2,-
"강동구",상일1동,13565,2108,3036,3772,3819,677,110,29,6,3,5
"강동구",상일2동,5291,1724,1090,975,1054,370,66,9,2,1,-
