"동별(1)",동별(2),2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06,2022. 06
"서초구",방배4동,9696,3433,2095,1805,1809,411,109,24,6,3,1
"서초구",양재1동,17891,6210,4221,3345,2929,885,228,57,13,2,1
"서초구",양재2동,10954,5511,2241,1573,1233,294,76,14,10,1,1
"서초구",내곡동,7306,2304,1950,1511,1143,292,71,20,11,2,2
"강남구",소계,234885,95868,46827,41545,39633,8411,1919,458,155,46,23
"강남구",신사동,6971,2713,1608,1244,1069,246,66,14,9,1,1
"강남구",논현1동,14120,9712,2341,1082,693,206,60,14,10,-,2
"강남구",논현2동,11349,6453,2067,1493,1034,216,66,12,8,-,-
"강남구",삼성1동,5470,2055,1224,1001,861,244,58,16,7,3,1
"강남구",삼성2동,13782,5861,2488,2457,2362,463,110,28,10,2,1
"강남구",대치1동,7253,600,1098,2021,2833,552,105,30,6,7,1
"강남구",대치4동,10120,5605,1690,1297,1185,260,67,12,1,2,1
"강남구",역삼1동,24097,17769,3473,1526,972,254,73,18,7,3,2
"강남구",역삼2동,15813,6749,2296,2921,3176,508,116,31,9,5,2
"강남구",도곡1동,8517,2739,1663,1821,1823,354,87,18,11,1,-
"강남구",도곡2동,11622,2214,2471,3005,3144,616,133,29,8,-,2
"강남구",개포1동,2726,755,653,570,566,141,32,5,2,2,-
"강남구",개포4동,10036,3527,2307,1997,1750,354,73,18,4,4,2
"강남구",일원본동,8062,1528,1693,2038,2310,403,64,21,4,-,1
"강남구",일원1동,7483,3472,1851,1152,746,209,40,10,3,-,-
"강남구",일원2동,7517,2514,1886,1574,1280,212,41,7,3,-,-
"강남구",수서동,7799,3737,2287,1046,567,123,30,6,3,-,-
"강남구",세곡동,18016,6321,4132,3254,3097,936,212,46,11,6,1
"강남구",압구정동,10213,2785,2502,2312,1982,452,133,29,13,4,1
"강남구",청담동,11197,4470,2349,2020,1794,411,108,29,11,3,2
"강남구",대치2동,12941,2635,2531,3193,3705,684,142,35,11,2,3
"강남구",개포2동,9781,1654,2217,2521,2684,567,103,30,4,1,-
"송파구",소계,286119,105584,63447,55154,48662,10363,2221,494,129,39,26
"송파구",풍납1동,5927,2418,1504,1055,760,140,38,11,1,-,-
"송파구",풍납2동,10983,4362,2371,2115,1709,308,88,23,5,1,1
"송파구",거여1동,5641,2230,1401,1015,776,171,37,9,2,-,-
"송파구",거여2동,9902,3229,2568,2040,1612,371,64,15,1,-,2
"송파구",마천1동,8837,3760,2162,1475,1059,302,65,11,3,-,-
"송파구",마천2동,8694,3661,2216,1472,1022,245,62,10,5,-,1
"송파구",방이1동,6229,1971,1320,1320,1268,260,68,18,3,1,-
"송파구",방이2동,15294,9287,2883,1694,1098,261,59,8,2,1,1
"송파구",오륜동,5934,732,1358,1548,1847,346,70,26,5,1,1
"송파구",오금동,15688,4810,3883,3451,2757,611,137,31,3,4,1
"송파구",송파1동,12394,6387,2716,1716,1201,272,78,15,5,2,2
"송파구",송파2동,7250,1828,1632,1740,1611,360,60,12,6,1,-
"송파구",석촌동,16962,9171,3660,2189,1525,311,77,18,9,2,-
"송파구",삼전동,16055,8655,3397,2122,1453,333,72,17,2,3,1
"송파구",가락본동,11789,4797,2646,2185,1657,399,79,16,7,1,2
"송파구",가락1동,9894,1711,2538,2665,2422,437,88,25,4,1,3
"송파구",가락2동,12378,3475,2726,2800,2747,490,108,27,4,1,-
"송파구",문정1동,8522,3042,1975,1638,1466,312,62,21,4,-,2
"송파구",문정2동,15713,9057,2837,1861,1530,317,76,22,8,4,1
"송파구",잠실본동,15646,9082,3011,1924,1270,269,68,15,3,3,1
"송파구",잠실4동,7263,1109,1536,2077,2044,385,81,19,10,1,1
"송파구",잠실6동,5876,1011,1425,1562,1440,328,80,22,2,4,2
"송파구",잠실7동,3388,535,937,881,801,183,38,9,4,-,-
"송파구",잠실2동,11609,1737,2093,3116,3867,658,116,13,6,2,1
"송파구",잠실3동,11914,1870,2850,3179,3260,600,117,24,9,3,2
"송파구",장지동,12146,3715,3143,2693,2022,445,104,17,6,1,-
"송파구",위례동,14191,1942,2659,3621,4438,1249,229,40,10,2,1
"강동구",소계,202861,75997,47171,38686,32492,6748,1333,315,79,23,17
"강동구",명일1동,10124,2625,2535,2432,2054,385,71,16,6,-,-
"강동구",명일2동,6524,1756,1283,1425,1641,335,56,19,7,1,1
"강동구",고덕1동,8168,1468,1544,2104,2514,436,79,13,9,-,1
"강동구",고덕2동,8883,2419,2162,2061,1851,314,55,17,-,2,2
"강동구",암사2동,6383,2064,1569,1404,1088,209,39,7,1,2,-
"강동구",암사3동,6221,1120,1491,1590,1589,320,77,22,7,3,2
"강동구",천호1동,12950,5755,3213,2124,1441,323,73,13,4,2,2
"강동구",천호3동,14433,7968,3040,1895,1191,258,61,14,4,1,1
"강동구",성내1동,8406,2746,2077,1800,1415,279,68,19,1,1,-
"강동구",성내2동,12821,7056,2775,1736,983,200,49,17,5,-,-
"강동구",성내3동,10749,4518,2581,1829,1431,317,53,14,5,1,-
"강동구",둔촌1동,83,60,8,6,7,2,-,-,-,-,-
"강동구",둔촌2동,10396,3518,2562,2077,1828,340,61,8,1,-,1
"강동구",암사1동,15973,6606,3811,2891,2148,409,75,28,4,1,-
"강동구",천호2동,17511,9051,4015,2451,1565,326,78,15,7,2,1
"강동구",길동,21945,9917,5031,3649,2580,587,125,43,9,3,1
"강동구",강일동,13075,3504,3535,2763,2414,721,112,22,2,1,1
"강동구",상일1동,13563,2326,2961,3574,3856,680,132,22,5,3,4
"강동구",상일2동,4653,1520,978,875,896,307,69,6,2,-,-
