"동별(1)",동별(2),2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05,2023. 05
"서초구",방배4동,9573,3405,2045,1800,1776,413,102,22,6,4,-
"서초구",양재1동,17853,6292,4228,3371,2815,855,219,58,10,4,1
"서초구",양재2동,10983,5636,2284,1527,1173,276,67,13,6,-,1
"서초구",내곡동,7218,2239,1971,1499,1120,274,80,22,7,2,4
"강남구",소계,236296,95714,47544,42397,39568,8379,1991,475,161,42,25
"강남구",신사동,6839,2644,1554,1241,1049,252,72,17,6,3,1
"강남구",개포3동,7413,2495,1901,1577,1198,189,42,8,3,-,-
"강남구",논현1동,13670,9388,2277,1065,672,181,60,15,8,2,2
"강남구",논현2동,11348,6494,2119,1450,991,204,67,15,7,1,-
"강남구",삼성1동,5314,1984,1205,973,833,229,66,15,5,3,1
"강남구",삼성2동,13619,5817,2466,2384,2335,463,114,24,14,1,1
"강남구",대치1동,7210,571,1116,2019,2805,550,112,25,6,6,-
"강남구",대치4동,9819,5392,1699,1273,1120,258,65,6,5,1,-
"강남구",역삼1동,23631,17486,3403,1484,913,253,66,16,6,2,2
"강남구",역삼2동,15861,6637,2353,3013,3162,521,124,38,9,2,2
"강남구",도곡1동,8281,2673,1621,1784,1752,335,85,21,8,1,1
"강남구",도곡2동,11469,2156,2443,2990,3092,606,138,29,10,1,4
"강남구",개포1동,2627,690,622,577,545,144,36,7,3,3,-
"강남구",개포4동,10076,3637,2275,2040,1664,353,75,19,8,3,2
"강남구",일원본동,7994,1499,1713,2049,2257,392,61,17,4,1,1
"강남구",일원1동,7447,3563,1833,1108,689,198,44,9,2,-,1
"강남구",수서동,7705,3787,2250,989,528,112,27,9,3,-,-
"강남구",세곡동,18736,6843,4310,3351,3044,911,216,44,15,2,-
"강남구",압구정동,10026,2696,2490,2285,1942,430,138,28,10,4,3
"강남구",청담동,10997,4382,2278,2032,1722,422,110,33,13,3,2
"강남구",대치2동,12918,2579,2527,3229,3711,680,132,47,9,2,2
"강남구",개포2동,13296,2301,3089,3484,3544,696,141,33,7,1,-
"송파구",소계,285615,106479,64014,54774,47354,10114,2164,501,142,46,27
"송파구",풍납1동,5734,2361,1463,1015,717,132,32,14,-,-,-
"송파구",풍납2동,10842,4341,2406,2039,1636,320,71,19,7,2,1
"송파구",거여1동,5575,2212,1427,969,752,166,35,11,3,-,-
"송파구",거여2동,10089,3326,2650,2050,1611,367,64,16,2,1,2
"송파구",마천1동,8680,3670,2186,1442,1026,284,59,10,3,-,-
"송파구",마천2동,8543,3629,2261,1396,955,220,65,13,2,1,1
"송파구",방이1동,6118,1894,1327,1332,1225,251,66,16,4,3,-
"송파구",방이2동,15348,9540,2821,1626,1042,245,56,12,4,2,-
"송파구",오륜동,5887,696,1368,1572,1803,338,76,23,9,1,1
"송파구",오금동,15601,4810,3948,3430,2650,582,142,30,5,3,1
"송파구",송파1동,12454,6538,2716,1712,1126,269,69,15,5,3,1
"송파구",송파2동,7181,1834,1645,1745,1534,334,73,9,7,-,-
"송파구",석촌동,16939,9294,3673,2155,1409,300,82,17,7,2,-
"송파구",삼전동,16030,8842,3416,2022,1354,300,70,18,3,4,1
"송파구",가락본동,11658,4790,2655,2140,1595,383,68,17,5,2,3
"송파구",가락1동,9874,1667,2503,2698,2447,440,90,22,2,2,3
"송파구",가락2동,12348,3485,2747,2845,2673,459,103,28,5,3,-
"송파구",문정1동,8466,3036,2005,1644,1391,306,56,22,4,1,1
"송파구",문정2동,15786,9117,2892,1845,1526,304,66,22,10,3,1
"송파구",잠실본동,15967,9542,3028,1818,1228,272,55,16,4,4,-
"송파구",잠실4동,7226,1032,1550,2136,2020,380,81,15,10,2,-
"송파구",잠실6동,5821,970,1451,1586,1380,320,81,18,8,3,4
"송파구",잠실7동,3376,532,978,836,809,166,42,10,2,1,-
"송파구",잠실2동,11554,1659,2079,3169,3810,696,106,27,6,-,2
"송파구",잠실3동,11847,1837,2838,3210,3190,611,123,27,7,1,3
"송파구",장지동,12096,3729,3219,2649,1933,441,107,10,7,-,1
"송파구",위례동,14575,2096,2762,3693,4512,1228,226,44,11,2,1
"강동구",소계,202725,76180,47735,38652,31795,6632,1278,315,85,32,21
"강동구",명일1동,10051,2585,2546,2408,2066,360,61,19,4,1,1
"강동구",명일2동,6501,1771,1302,1423,1569,351,58,19,6,1,1
"강동구",고덕1동,8117,1359,1575,2131,2522,431,70,18,9,1,1
"강동구",고덕2동,8927,2364,2201,2085,1877,332,47,14,3,2,2
"강동구",암사2동,6382,2102,1617,1387,1025,196,40,12,1,1,1
"강동구",암사3동,6183,1130,1460,1616,1555,326,65,19,6,4,2
"강동구",천호1동,12969,5864,3252,2108,1337,319,67,13,4,3,2
"강동구",천호3동,14488,8039,3070,1892,1140,263,62,14,4,3,1
"강동구",성내1동,8263,2682,2049,1789,1370,277,74,18,3,1,-
"강동구",성내2동,12679,7005,2817,1656,928,209,41,17,4,1,1
"강동구",성내3동,10606,4463,2556,1830,1388,289,57,12,9,1,1
"강동구",둔촌1동,39,26,5,4,4,-,-,-,-,-,-
"강동구",둔촌2동,10284,3451,2588,2088,1772,309,67,8,-,-,1
"강동구",암사1동,16088,6731,3955,2847,2059,394,72,23,6,1,-
"강동구",천호2동,17605,9068,4065,2478,1554,334,80,14,9,3,-
"강동구",길동,21952,10121,5027,3591,2479,551,131,38,10,3,1
"강동구",강일동,13117,3551,3599,2770,2371,694,107,21,1,2,1
"강동구",상일1동,13622,2212,3012,3660,3873,705,119,27,5,4,5
"강동구",상일2동,4852,1656,1039,889,906,292,60,9,1,-,-
