"동별(1)",동별(2),2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11,2022. 11
"서초구",방배4동,9613,3374,2080,1803,1799,413,106,24,10,4,-
"서초구",양재1동,17850,6215,4279,3345,2843,876,218,59,12,2,1
"서초구",양재2동,10935,5543,2263,1560,1192,280,75,14,7,-,1
"서초구",내곡동,7250,2280,1937,1482,1149,289,77,22,9,3,2
"강남구",소계,233287,94594,46623,41600,39399,8420,1950,464,168,42,27
"강남구",신사동,6883,2659,1568,1243,1070,248,66,16,11,-,2
"강남구",논현1동,13797,9477,2286,1071,681,199,57,13,9,2,2
"강남구",논현2동,11157,6279,2108,1463,1010,210,69,11,6,1,-
"강남구",삼성1동,5380,2003,1221,987,841,240,62,15,7,3,1
"강남구",삼성2동,13690,5798,2449,2462,2351,477,113,23,14,2,1
"강남구",대치1동,7233,587,1103,2011,2838,548,105,27,7,7,-
"강남구",대치4동,10001,5485,1715,1283,1178,255,70,11,2,1,1
"강남구",역삼1동,23794,17610,3380,1492,956,255,69,19,8,2,3
"강남구",역삼2동,15868,6657,2306,3000,3209,515,130,35,10,3,3
"강남구",도곡1동,8474,2721,1660,1833,1789,351,90,20,8,1,1
"강남구",도곡2동,11517,2142,2449,2988,3138,630,128,29,10,1,2
"강남구",개포1동,2637,688,633,567,554,149,36,6,2,2,-
"강남구",개포4동,10041,3577,2265,2028,1718,352,73,15,7,3,3
"강남구",일원본동,8015,1483,1720,2032,2302,395,60,18,4,-,1
"강남구",일원1동,7427,3448,1851,1131,739,201,43,12,2,-,-
"강남구",일원2동,7438,2452,1883,1593,1251,207,43,8,1,-,-
"강남구",수서동,7759,3765,2281,1011,549,115,26,9,3,-,-
"강남구",세곡동,18081,6347,4125,3311,3086,929,222,44,14,3,-
"강남구",압구정동,10059,2710,2465,2294,1967,440,134,29,14,4,2
"강남구",청담동,11062,4399,2295,2030,1759,427,99,33,15,3,2
"강남구",대치2동,13025,2640,2559,3221,3705,698,145,42,10,2,3
"강남구",개포2동,9949,1667,2301,2549,2708,579,110,29,4,2,-
"송파구",소계,284952,105093,63739,54890,48072,10248,2202,497,137,46,28
"송파구",풍납1동,5849,2416,1456,1051,732,147,36,11,-,-,-
"송파구",풍납2동,10862,4295,2392,2072,1680,313,79,22,5,2,2
"송파구",거여1동,5580,2183,1419,1010,755,168,34,9,2,-,-
"송파구",거여2동,10015,3251,2637,2055,1611,380,61,15,2,1,2
"송파구",마천1동,8719,3665,2182,1472,1033,286,65,12,4,-,-
"송파구",마천2동,8605,3654,2216,1421,1003,236,61,10,2,1,1
"송파구",방이1동,6146,1908,1309,1332,1244,260,74,15,3,1,-
"송파구",방이2동,15168,9291,2855,1626,1075,248,57,10,4,1,1
"송파구",오륜동,5896,710,1367,1536,1827,347,75,26,6,1,1
"송파구",오금동,15602,4760,3920,3434,2716,598,136,29,5,3,1
"송파구",송파1동,12413,6403,2735,1733,1168,270,78,16,7,2,1
"송파구",송파2동,7189,1803,1641,1762,1553,346,64,12,7,1,-
"송파구",석촌동,16832,9109,3669,2156,1485,310,79,17,5,2,-
"송파구",삼전동,15990,8664,3424,2081,1405,318,74,17,2,4,1
"송파구",가락본동,11672,4727,2629,2191,1627,392,77,18,6,2,3
"송파구",가락1동,9850,1685,2500,2686,2413,451,86,22,3,1,3
"송파구",가락2동,12304,3429,2721,2802,2737,476,103,28,7,1,-
"송파구",문정1동,8454,2983,2002,1638,1438,308,57,20,6,-,2
"송파구",문정2동,15736,9076,2865,1862,1520,300,74,22,10,6,1
"송파구",잠실본동,15814,9324,3000,1881,1254,271,62,15,3,4,-
"송파구",잠실4동,7210,1042,1563,2074,2032,386,82,20,9,1,1
"송파구",잠실6동,5844,979,1434,1576,1434,309,86,17,3,4,2
"송파구",잠실7동,3371,531,968,846,799,176,40,8,2,1,-
"송파구",잠실2동,11520,1647,2135,3107,3833,655,115,20,6,-,2
"송파구",잠실3동,11810,1803,2832,3176,3229,597,128,31,9,3,2
"송파구",장지동,12074,3696,3169,2660,1974,445,106,16,6,1,1
"송파구",위례동,14427,2059,2699,3650,4495,1255,213,39,13,3,1
"강동구",소계,202283,75584,47278,38771,32173,6686,1348,318,79,29,17
"강동구",명일1동,10038,2578,2493,2435,2060,382,69,16,4,1,-
"강동구",명일2동,6482,1731,1287,1430,1607,339,63,18,5,1,1
"강동구",고덕1동,8094,1367,1554,2120,2511,438,79,14,10,-,1
"강동구",고덕2동,8871,2354,2197,2058,1856,338,48,14,2,2,2
"강동구",암사2동,6353,2053,1579,1397,1061,209,41,9,3,1,-
"강동구",암사3동,6159,1101,1479,1599,1553,309,85,22,5,4,2
"강동구",천호1동,12969,5829,3196,2131,1393,329,70,12,4,3,2
"강동구",천호3동,14337,7919,3001,1906,1166,267,56,16,4,1,1
"강동구",성내1동,8310,2699,2041,1795,1396,283,75,19,1,1,-
"강동구",성내2동,12845,7114,2792,1716,956,196,47,17,5,2,-
"강동구",성내3동,10674,4467,2582,1812,1436,302,50,16,7,2,-
"강동구",둔촌1동,40,26,5,4,5,-,-,-,-,-,-
"강동구",둔촌2동,10324,3473,2555,2095,1799,323,68,10,-,-,1
"강동구",암사1동,15937,6589,3881,2857,2098,405,76,26,4,1,-
"강동구",천호2동,17593,9074,4010,2498,1573,334,78,17,6,2,1
"강동구",길동,21877,9913,5051,3629,2526,569,136,39,11,2,1
"강동구",강일동,13038,3477,3531,2792,2407,692,114,21,1,2,1
"강동구",상일1동,13561,2245,3019,3593,3857,683,125,26,5,4,4
"강동구",상일2동,4781,1575,1025,904,913,288,68,6,2,-,-
