"동별(1)",동별(2),2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01,2024. 01
"서초구",양재1동,17789,6292,4265,3356,2768,825,214,50,12,5,2
"서초구",양재2동,11025,5725,2306,1494,1146,274,60,15,3,1,1
"서초구",내곡동,7154,2194,1970,1489,1110,284,69,24,8,2,4
"강남구",소계,241315,96643,48793,44089,40436,8633,2011,464,169,50,27
"강남구",신사동,6707,2548,1521,1236,1040,258,74,16,11,2,1
"강남구",개포3동,7379,2549,1910,1535,1146,193,33,10,3,-,-
"강남구",논현1동,13537,9309,2283,1039,642,179,58,15,8,2,2
"강남구",논현2동,11220,6437,2115,1426,952,197,70,13,7,3,-
"강남구",삼성1동,5225,1971,1175,959,814,210,68,18,8,1,1
"강남구",삼성2동,13835,6060,2523,2400,2245,459,105,25,16,1,1
"강남구",대치1동,7209,570,1077,2054,2804,559,107,25,7,6,-
"강남구",대치4동,9713,5394,1646,1255,1109,232,65,6,4,2,-
"강남구",역삼1동,23593,17542,3322,1480,913,239,69,17,6,3,2
"강남구",역삼2동,15636,6518,2286,3039,3101,522,120,37,8,3,2
"강남구",도곡1동,8226,2638,1642,1772,1728,338,82,16,6,3,1
"강남구",도곡2동,11452,2124,2456,3046,3024,620,133,36,10,1,2
"강남구",개포1동,6022,1117,1403,1593,1502,318,64,18,3,3,1
"강남구",개포4동,10055,3698,2276,2016,1625,336,75,17,7,4,1
"강남구",일원본동,7981,1508,1703,2063,2239,383,63,15,4,2,1
"강남구",일원1동,7468,3621,1819,1118,657,199,44,8,2,-,-
"강남구",수서동,7712,3902,2218,924,513,115,28,6,4,-,2
"강남구",세곡동,19387,7046,4473,3536,3138,923,212,40,15,3,1
"강남구",압구정동,10013,2695,2493,2260,1942,441,141,20,13,5,3
"강남구",청담동,10846,4334,2258,2029,1644,416,116,33,11,2,3
"강남구",대치2동,13269,2487,2572,3450,3853,721,132,39,9,3,3
"강남구",개포2동,14830,2575,3622,3859,3805,775,152,34,7,1,-
"송파구",소계,286180,108204,64202,54595,46399,9880,2157,515,149,53,26
"송파구",풍납1동,5587,2314,1442,982,675,128,34,12,-,-,-
"송파구",풍납2동,10588,4126,2449,1975,1635,307,67,23,4,1,1
"송파구",거여1동,5562,2228,1454,949,714,175,30,8,4,-,-
"송파구",거여2동,10076,3351,2680,2035,1561,358,69,16,3,1,2
"송파구",마천1동,8565,3625,2198,1445,971,255,55,13,1,1,1
"송파구",마천2동,8513,3668,2271,1379,914,198,63,16,1,1,2
"송파구",방이1동,6111,1902,1392,1282,1208,244,56,21,3,2,1
"송파구",방이2동,15851,10065,2851,1636,989,232,59,11,4,4,-
"송파구",오륜동,5880,695,1356,1606,1787,322,76,25,9,3,1
"송파구",오금동,15627,4906,3981,3414,2576,565,138,34,8,4,1
"송파구",송파1동,12504,6681,2751,1619,1082,281,65,13,8,2,2
"송파구",송파2동,7170,1852,1646,1728,1531,332,63,13,5,-,-
"송파구",석촌동,17097,9579,3640,2112,1362,300,79,18,5,2,-
"송파구",삼전동,16145,9080,3380,2000,1307,287,67,16,3,5,-
"송파구",가락본동,11566,4766,2637,2129,1568,372,64,19,6,2,3
"송파구",가락1동,9792,1620,2425,2753,2425,451,90,18,6,2,2
"송파구",가락2동,12385,3604,2730,2845,2619,449,102,26,7,2,1
"송파구",문정1동,8522,3156,1994,1666,1326,280,71,20,6,1,2
"송파구",문정2동,15874,9160,2968,1831,1507,304,71,20,9,4,-
"송파구",잠실본동,16140,9812,3000,1802,1184,251,63,18,6,4,-
"송파구",잠실4동,7252,1056,1565,2132,2024,361,86,17,7,3,1
"송파구",잠실6동,5833,972,1456,1604,1373,315,81,20,8,2,2
"송파구",잠실7동,3368,535,958,844,782,186,50,11,2,-,-
"송파구",잠실2동,11536,1624,2099,3226,3763,681,112,22,7,1,1
"송파구",잠실3동,11824,1844,2859,3212,3147,592,125,33,9,2,1
"송파구",장지동,12069,3810,3201,2667,1864,411,97,8,7,2,2
"송파구",위례동,14743,2173,2819,3722,4505,1243,224,44,11,2,-
"강동구",소계,203950,77446,48125,38737,31427,6459,1310,309,88,26,23
"강동구",명일1동,10016,2641,2558,2377,1994,355,66,16,5,3,1
"강동구",명일2동,6430,1718,1314,1420,1573,325,58,15,5,1,1
"강동구",고덕1동,8182,1393,1582,2169,2521,422,69,18,6,-,2
"강동구",고덕2동,9014,2381,2207,2170,1880,302,58,11,1,2,2
"강동구",암사2동,6394,2140,1650,1359,1000,194,38,9,4,-,-
"강동구",암사3동,6094,1092,1465,1604,1502,318,79,25,4,2,3
"강동구",천호1동,12936,5900,3275,2089,1284,307,65,9,2,3,2
"강동구",천호3동,14508,8114,3089,1842,1130,253,60,13,4,2,1
"강동구",성내1동,8214,2706,2042,1764,1333,277,71,18,3,-,-
"강동구",성내2동,13466,7716,2948,1652,885,194,46,19,4,1,1
"강동구",성내3동,10624,4557,2539,1806,1363,280,56,15,8,-,-
"강동구",둔촌1동,33,22,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10441,3506,2665,2150,1726,313,68,9,3,-,1
"강동구",암사1동,16056,6771,3970,2844,1991,373,82,20,4,1,-
"강동구",천호2동,17500,9099,4048,2434,1502,309,77,17,10,4,-
"강동구",길동,22038,10272,5074,3541,2429,526,136,43,14,-,3
"강동구",강일동,13584,3628,3617,2894,2553,752,117,17,3,2,1
"강동구",상일1동,13605,2133,3032,3722,3881,684,108,29,7,4,5
"강동구",상일2동,4815,1657,1044,898,877,275,56,6,1,1,-
