"동별(1)",동별(2),2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05,2024. 05
"서초구",양재1동,17743,6317,4280,3373,2711,797,195,51,12,5,2
"서초구",양재2동,11075,5810,2304,1491,1125,270,57,13,3,1,1
"서초구",내곡동,7082,2185,1947,1475,1095,280,64,27,4,1,4
"강남구",소계,244572,97794,49710,44975,40784,8605,1981,484,168,48,23
"강남구",신사동,6707,2578,1492,1241,1036,254,77,16,8,3,2
"강남구",개포3동,7373,2556,1944,1511,1121,193,34,11,3,-,-
"강남구",논현1동,13505,9343,2250,1008,645,183,49,17,6,2,2
"강남구",논현2동,11242,6513,2055,1443,947,195,66,12,8,3,-
"강남구",삼성1동,5199,1977,1174,948,808,199,67,16,8,1,1
"강남구",삼성2동,13809,6067,2519,2409,2213,443,109,30,17,1,1
"강남구",대치1동,7211,573,1082,2078,2792,549,100,23,7,7,-
"강남구",대치4동,9679,5374,1662,1272,1069,230,56,10,4,2,-
"강남구",역삼1동,23726,17678,3326,1472,922,239,65,15,5,3,1
"강남구",역삼2동,15686,6583,2307,3068,3050,522,111,32,9,2,2
"강남구",도곡1동,8222,2631,1643,1797,1714,323,90,15,5,4,-
"강남구",도곡2동,11441,2150,2485,3043,2976,608,132,37,8,1,1
"강남구",개포1동,8698,1431,2047,2375,2230,494,83,27,6,4,1
"강남구",개포4동,10065,3746,2281,1995,1621,312,81,17,9,2,1
"강남구",일원본동,7993,1501,1756,2088,2190,380,59,15,2,1,1
"강남구",일원1동,7430,3635,1833,1106,619,180,47,8,2,-,-
"강남구",수서동,7693,3931,2193,914,491,124,29,6,3,-,2
"강남구",세곡동,19963,7522,4633,3539,3117,898,195,41,15,2,1
"강남구",압구정동,10012,2702,2502,2275,1914,438,139,21,13,5,3
"강남구",청담동,10804,4310,2275,2019,1631,403,117,36,9,1,3
"강남구",대치2동,13244,2448,2599,3454,3864,691,129,44,11,3,1
"강남구",개포2동,14870,2545,3652,3920,3814,747,146,35,10,1,-
"송파구",소계,287320,109492,64742,54726,45892,9603,2119,522,145,51,28
"송파구",풍납1동,5536,2285,1436,985,671,112,33,13,1,-,-
"송파구",풍납2동,10502,4089,2432,1988,1597,301,66,23,4,1,1
"송파구",거여1동,5570,2296,1425,943,691,166,36,10,3,-,-
"송파구",거여2동,10074,3351,2692,2053,1549,336,66,20,3,2,2
"송파구",마천1동,8536,3626,2202,1465,929,241,57,11,3,1,1
"송파구",마천2동,8467,3655,2289,1374,891,180,60,14,1,1,2
"송파구",방이1동,6167,1977,1386,1292,1178,248,58,22,3,2,1
"송파구",방이2동,16015,10224,2887,1626,976,228,56,10,7,1,-
"송파구",오륜동,5885,708,1379,1605,1757,324,73,26,7,4,2
"송파구",오금동,15945,5065,4065,3493,2576,563,133,36,10,3,1
"송파구",송파1동,12549,6731,2793,1578,1098,252,71,14,9,1,2
"송파구",송파2동,7236,1892,1681,1761,1496,325,64,12,5,-,-
"송파구",석촌동,17138,9642,3692,2069,1337,301,73,17,5,2,-
"송파구",삼전동,16157,9159,3383,1969,1283,272,66,15,4,6,-
"송파구",가락본동,11570,4802,2633,2125,1564,351,68,19,4,1,3
"송파구",가락1동,9765,1588,2413,2788,2423,441,84,19,5,2,2
"송파구",가락2동,12422,3653,2773,2866,2554,442,98,26,7,2,1
"송파구",문정1동,8943,3554,2023,1676,1313,285,63,19,7,1,2
"송파구",문정2동,15883,9180,2975,1828,1496,300,69,22,10,3,-
"송파구",잠실본동,16238,9981,2994,1782,1145,243,65,21,4,3,-
"송파구",잠실4동,7225,1030,1571,2177,1998,337,85,15,7,5,-
"송파구",잠실6동,5829,963,1483,1610,1356,303,79,23,8,2,2
"송파구",잠실7동,3359,535,948,852,778,186,50,9,1,-,-
"송파구",잠실2동,11568,1635,2107,3264,3752,675,107,19,6,1,2
"송파구",잠실3동,11857,1862,2884,3236,3116,585,127,36,7,3,1
"송파구",장지동,12058,3812,3273,2606,1858,403,89,7,6,2,2
"송파구",위례동,14826,2197,2923,3715,4510,1203,223,44,8,2,1
"강동구",소계,205658,78416,48626,38902,31408,6550,1314,308,88,24,22
"강동구",명일1동,10036,2700,2577,2349,1955,359,70,17,4,3,2
"강동구",명일2동,6408,1738,1331,1409,1539,317,56,12,4,1,1
"강동구",고덕1동,8170,1411,1566,2202,2468,428,68,17,8,-,2
"강동구",고덕2동,9538,2434,2270,2289,2064,393,69,13,1,3,2
"강동구",암사2동,6401,2153,1684,1356,971,190,36,7,4,-,-
"강동구",암사3동,6076,1058,1488,1591,1515,313,79,20,7,2,3
"강동구",천호1동,12881,5881,3249,2098,1285,282,71,8,4,1,2
"강동구",천호3동,14685,8278,3145,1816,1114,254,58,13,4,2,1
"강동구",성내1동,8209,2727,2035,1778,1301,282,66,18,2,-,-
"강동구",성내2동,13725,7912,2998,1624,933,187,47,18,4,1,1
"강동구",성내3동,10634,4649,2513,1801,1316,278,54,15,7,1,-
"강동구",둔촌1동,32,21,6,2,3,-,-,-,-,-,-
"강동구",둔촌2동,10420,3520,2713,2121,1687,298,65,12,3,-,1
"강동구",암사1동,16053,6814,3981,2842,1957,353,80,21,4,1,-
"강동구",천호2동,17478,9104,4100,2397,1456,314,77,19,8,3,-
"강동구",길동,22235,10493,5102,3524,2403,519,135,44,13,-,2
"강동구",강일동,13753,3697,3697,2956,2546,725,112,15,3,2,-
"강동구",상일1동,13576,2103,3065,3756,3821,682,106,29,6,3,5
"강동구",상일2동,5348,1723,1106,991,1074,376,65,10,2,1,-
